episode,success,fell,timed_out,return,steps,max_riser,completion_fraction,minimum_cbf_h,intervention_count,intervention_per_riser,correction_mean,correction_max,would_intervene_count,would_intervene_per_riser,counterfactual_correction_mean,counterfactual_correction_max,mean_abs_centerline_error,max_abs_centerline_error,max_abs_heading_error,minimum_root_edge_clearance,minimum_foot_edge_clearance,operator_correction_fraction,side_edge_breach
274,False,True,False,-0.15683341026306152,353,4,0.4444444444444444,-0.10236179828643799,0,0.0,5.812774972469015e-08,2.5680196813482326e-07,15,3.75,0.004697387106716633,0.3622002601623535,0.3872312307357788,1.4500974416732788,1.8835945129394531,-0.250097393989563,-0.17993342876434326,0.056657224893569946,True
275,False,True,False,-0.5743284225463867,532,9,1.0,-0.1441258192062378,0,0.0,5.8404104663623e-08,2.690474616429128e-07,15,1.6666666269302368,0.00212500779889524,0.18104411661624908,0.4204293489456177,1.406802773475647,2.5638656616210938,-0.20680272579193115,-0.09708523750305176,0.037593986839056015,True
276,True,False,False,9.596029281616211,506,9,1.0,-0.13045930862426758,0,0.0,5.849089390608242e-08,2.5876693143800367e-07,3,0.3333333432674408,0.0006561283953487873,0.2564351260662079,0.41260671615600586,1.0474876165390015,1.5198848247528076,0.15251243114471436,0.03595316410064697,0.03754941001534462,False
277,False,True,False,-0.24178123474121094,438,8,0.8888888888888888,-0.12397709488868713,0,0.0,6.103695682213583e-08,2.6700223543230095e-07,10,1.25,0.0020470530726015568,0.16159562766551971,0.45491263270378113,1.4079713821411133,1.930849552154541,-0.20797133445739746,-0.14188385009765625,0.04109589010477066,True
278,False,True,False,0.47977399826049805,501,9,1.0,-0.09716296195983887,0,0.0,5.985688744658546e-08,2.4978896817628993e-07,3,0.3333333432674408,8.353624434676021e-05,0.019093886017799377,0.43885621428489685,1.3699285984039307,2.394028663635254,-0.16992855072021484,-0.07151961326599121,0.05588822439312935,True
279,True,False,False,8.99162483215332,527,9,1.0,-0.025766395032405853,0,0.0,5.876053066344866e-08,2.666641876203357e-07,2,0.2222222238779068,0.00038868311094120145,0.1663413792848587,0.42434579133987427,0.8697063326835632,1.5515042543411255,0.3302937150001526,0.23558378219604492,0.04174572974443436,False
280,True,False,False,10.964448928833008,591,9,1.0,-0.12691253423690796,0,0.0,5.8713819583999793e-08,2.590684289316414e-07,16,1.7777777910232544,0.002041472354903817,0.19669382274150848,0.19545133411884308,0.6401207447052002,1.3300079107284546,0.5598793029785156,0.43722158670425415,0.049069374799728394,False
281,True,False,False,8.649649620056152,497,9,1.0,-0.056821584701538086,0,0.0,6.144394859575186e-08,3.0520109817189223e-07,2,0.2222222238779068,0.00032211068901233375,0.09249791502952576,0.4177911877632141,1.201261043548584,1.6423656940460205,-0.001260995864868164,-0.2063131332397461,0.054325953125953674,True
282,True,False,False,9.348947525024414,532,9,1.0,-0.005343198776245117,0,0.0,6.150932563286915e-08,2.4758472250141494e-07,2,0.2222222238779068,0.00047313899267464876,0.13713103532791138,0.34053120017051697,1.0589364767074585,1.7164503335952759,0.14106357097625732,0.03156411647796631,0.05639097839593887,False
283,True,False,False,10.044158935546875,588,9,1.0,-0.14646592736244202,0,0.0,5.889441467843426e-08,2.7516759359969e-07,9,1.0,0.0013624251587316394,0.18195900321006775,0.32163041830062866,0.8001375198364258,1.2571556568145752,0.39986252784729004,0.2635475993156433,0.030612245202064514,False
284,False,True,False,-1.0742225646972656,509,9,1.0,-0.12965063750743866,0,0.0,6.244222561235802e-08,2.719206690926512e-07,7,0.7777777910232544,0.0014626086922362447,0.2619718611240387,0.3787379562854767,1.4116008281707764,2.627657413482666,-0.21160078048706055,-0.09314131736755371,0.051080550998449326,True
285,True,False,False,9.188754081726074,491,9,1.0,-0.07431849092245102,0,0.0,6.165386423617747e-08,2.597304842311132e-07,1,0.1111111119389534,0.0006006971234455705,0.2949121594429016,0.44487765431404114,1.2060171365737915,1.7275638580322266,-0.006017088890075684,-0.05899620056152344,0.05091650038957596,True
286,False,True,False,-1.727973222732544,477,9,1.0,-0.14134860038757324,0,0.0,6.174092703759015e-08,2.700771233321575e-07,2,0.2222222238779068,0.00019360988517291844,0.059940267354249954,0.4632851481437683,1.421852946281433,2.621626615524292,-0.22185289859771729,-0.19051408767700195,0.069182388484478,True
287,True,False,False,9.353134155273438,492,9,1.0,-0.0009781122207641602,0,0.0,5.911347855658278e-08,2.50787024924648e-07,2,0.2222222238779068,8.337871986441314e-05,0.024551711976528168,0.41255563497543335,0.989579975605011,1.6926522254943848,0.21042007207870483,0.11354684829711914,0.024390242993831635,False
288,True,False,False,9.828422546386719,498,9,1.0,0.002229034900665283,0,0.0,6.145037190208313e-08,2.632069708852214e-07,3,0.3333333432674408,0.0002912453201133758,0.05802401527762413,0.17832612991333008,0.4624651372432709,1.1474409103393555,0.7375348806381226,0.6326448917388916,0.11445783078670502,False
289,False,True,False,-1.5540838241577148,442,9,1.0,-0.13707473874092102,0,0.0,5.9297772025956874e-08,1.9144512464208674e-07,0,0.0,5.9297772025956874e-08,1.9144512464208674e-07,0.5423537492752075,1.4263969659805298,2.7881481647491455,-0.22639691829681396,-0.1396251916885376,0.05882353335618973,True
290,True,False,False,10.097240447998047,487,9,1.0,-0.14557647705078125,0,0.0,6.211636360831108e-08,2.733459609771671e-07,3,0.3333333432674408,0.0003509171074256301,0.06800862401723862,0.5013462901115417,1.0237828493118286,1.5165743827819824,0.1762171983718872,0.04601168632507324,0.09034907817840576,False
291,True,False,False,8.766825675964355,525,9,1.0,-0.14619436860084534,0,0.0,5.935192604056283e-08,2.6874144509747566e-07,3,0.3333333432674408,0.0002955073141492903,0.07547454535961151,0.29798659682273865,1.0856661796569824,2.3513381481170654,0.1143338680267334,0.058274149894714355,0.04952380806207657,False
292,True,False,False,11.486486434936523,567,9,1.0,-0.07096254825592041,0,0.0,5.998809626817092e-08,2.4269488108075166e-07,6,0.6666666865348816,0.0007895958260633051,0.14989806711673737,0.3622461259365082,1.0084770917892456,1.652793049812317,0.19152295589447021,0.06012773513793945,0.04056437313556671,False
293,True,False,False,9.091900825500488,475,9,1.0,-0.1408470869064331,0,0.0,6.393082685463014e-08,2.699036372177943e-07,2,0.2222222238779068,0.0003110080724582076,0.14500445127487183,0.4393896162509918,0.9286412000656128,1.454034447669983,0.271358847618103,0.13528800010681152,0.02526315674185753,False
294,False,True,False,0.01672077178955078,506,7,0.7777777777777778,-0.1448328197002411,0,0.0,6.067471503001798e-08,3.3725837056408636e-07,37,5.285714626312256,0.014582610689103603,0.6281614899635315,0.41381725668907166,1.5179303884506226,1.8069316148757935,-0.31793034076690674,-0.39172303676605225,0.0415019765496254,True
295,False,True,False,0.7643523216247559,533,9,1.0,-0.08186691999435425,0,0.0,6.182684586519827e-08,2.5647750589996576e-07,4,0.4444444477558136,0.00029360357439145446,0.07068445533514023,0.44455868005752563,1.4141536951065063,1.9513304233551025,-0.21415364742279053,-0.09274923801422119,0.07504690438508987,True
296,True,False,False,9.524137496948242,506,9,1.0,-0.03070545196533203,0,0.0,6.079463332753221e-08,2.422602563001419e-07,3,0.3333333432674408,0.00023383554071187973,0.071368508040905,0.41744357347488403,0.797731339931488,1.4491820335388184,0.4022687077522278,0.2867621183395386,0.03162055462598801,False
297,True,False,False,10.178924560546875,576,9,1.0,-0.14793696999549866,0,0.0,5.875928721366108e-08,2.560866221301694e-07,7,0.7777777910232544,0.0014033631887286901,0.18824176490306854,0.2566632330417633,0.4755193889141083,1.0908350944519043,0.7244806289672852,0.6019296646118164,0.0451388880610466,False
298,False,True,False,0.599635124206543,531,9,1.0,-0.11675822734832764,0,0.0,5.749297216084415e-08,2.770164257981378e-07,12,1.3333333730697632,0.0017992372158914804,0.23881258070468903,0.481974333524704,1.387550711631775,2.2402029037475586,-0.18755066394805908,-0.08631253242492676,0.06967984884977341,True
299,True,False,False,9.768974304199219,495,9,1.0,-0.09765625,0,0.0,6.085346626605315e-08,2.5506679435238766e-07,0,0.0,6.085346626605315e-08,2.5506679435238766e-07,0.4775267243385315,1.0288290977478027,1.5461746454238892,0.17117094993591309,0.07044553756713867,0.04444444552063942,False
300,True,False,False,9.424692153930664,486,9,1.0,-0.1465907096862793,0,0.0,6.459105605927107e-08,2.5691676341921266e-07,1,0.1111111119389534,2.2101919967099093e-05,0.010710169561207294,0.4429095983505249,1.1746923923492432,1.8178718090057373,0.025307655334472656,-0.06198132038116455,0.02880658395588398,True
301,True,False,False,9.056400299072266,505,9,1.0,-0.08680310100317001,0,0.0,6.147187292526723e-08,3.640887769051915e-07,0,0.0,6.147187292526723e-08,3.640887769051915e-07,0.3439229726791382,1.0088717937469482,1.8267525434494019,0.19112825393676758,0.08858644962310791,0.06534653902053833,False
302,True,False,False,8.453371047973633,492,9,1.0,-0.07186439633369446,0,0.0,6.125019069713744e-08,2.6897009774984326e-07,4,0.4444444477558136,0.0012082550674676895,0.4105199873447418,0.25942566990852356,0.5152474045753479,1.0878021717071533,0.6847526431083679,0.5465303063392639,0.022357722744345665,False
303,False,True,False,-1.3105967044830322,471,9,1.0,-0.11840105801820755,0,0.0,6.131902097195052e-08,2.698911885090638e-07,0,0.0,6.131902097195052e-08,2.698911885090638e-07,0.4949263632297516,1.4075778722763062,1.7651770114898682,-0.20757782459259033,-0.11056816577911377,0.03184713423252106,True
304,True,False,False,9.560367584228516,555,9,1.0,-0.07630091905593872,0,0.0,5.986522921830328e-08,2.7477014441501524e-07,5,0.5555555820465088,0.0006500645540654659,0.1290888488292694,0.3974629044532776,1.079864740371704,2.1930062770843506,0.12013530731201172,0.03800487518310547,0.07387387752532959,False
305,True,False,False,10.51045036315918,532,9,1.0,-0.08975577354431152,0,0.0,6.257228335471154e-08,2.686861648726335e-07,4,0.4444444477558136,0.00024257332552224398,0.04090140387415886,0.5338634252548218,1.0602494478225708,1.5786449909210205,0.13975059986114502,0.022050023078918457,0.0714285746216774,False
306,True,False,False,7.8955607414245605,473,9,1.0,-0.12403398752212524,0,0.0,6.225578630392192e-08,2.443989899347798e-07,0,0.0,6.225578630392192e-08,2.443989899347798e-07,0.3330429792404175,0.7999445796012878,1.2291932106018066,0.400055468082428,0.2830694317817688,0.1226215660572052,False
307,False,True,False,-0.5303177833557129,561,9,1.0,-0.12697505950927734,0,0.0,5.960012217087751e-08,2.684164712718484e-07,12,1.3333333730697632,0.002535291016101837,0.4100070595741272,0.44583794474601746,1.4294854402542114,3.025188684463501,-0.2294853925704956,-0.09250688552856445,0.09982174634933472,True
308,False,True,False,-1.686429500579834,501,9,1.0,-0.07545517385005951,0,0.0,5.992823304268313e-08,3.424836734211567e-07,0,0.0,5.992823304268313e-08,3.424836734211567e-07,0.4509401321411133,1.3889838457107544,2.3903422355651855,-0.18898379802703857,-0.11168372631072998,0.04790419340133667,True
309,False,True,False,-2.4478759765625,499,9,1.0,0.02118667960166931,0,0.0,6.308590627668309e-08,2.683308366613346e-07,1,0.1111111119389534,6.922517786733806e-05,0.03451197221875191,0.3732312023639679,1.393393635749817,2.6941933631896973,-0.19339358806610107,-0.10031044483184814,0.030060119926929474,True
310,False,True,False,-1.9876329898834229,412,9,1.0,-0.14283311367034912,0,0.0,6.03500325269124e-08,2.558273877184547e-07,4,0.4444444477558136,0.0014634018298238516,0.4750013053417206,0.48062390089035034,1.4919383525848389,2.718332052230835,-0.29193830490112305,-0.20175862312316895,0.06310679763555527,True
311,False,True,False,1.321730136871338,443,8,0.8888888888888888,-0.13103729486465454,0,0.0,5.907065059318484e-08,2.4800473852337745e-07,17,2.125,0.0038067263085395098,0.4711073338985443,0.4113674461841583,1.4416217803955078,1.6619216203689575,-0.241621732711792,-0.20504474639892578,0.04966140165925026,True
312,False,True,False,-2.1612281799316406,537,9,1.0,-0.033560335636138916,0,0.0,6.043522660093004e-08,2.4811663479340496e-07,9,1.0,0.0018727253191173077,0.21365901827812195,0.3277677297592163,1.5127437114715576,2.1519179344177246,-0.3127436637878418,-0.16244876384735107,0.11173184216022491,True
313,True,False,False,10.591806411743164,585,9,1.0,-0.09947681427001953,0,0.0,5.890745313763546e-08,2.466581179305649e-07,7,0.7777777910232544,0.0009028685744851828,0.19324102997779846,0.31800544261932373,0.778328537940979,1.5732909440994263,0.4216715097427368,0.3174229860305786,0.05811965838074684,False
314,False,True,False,0.2218780517578125,537,9,1.0,-0.14849853515625,0,0.0,6.111166328537365e-08,2.743847744568484e-07,15,1.6666666269302368,0.002301048021763563,0.2119823843240738,0.4816911518573761,1.4817962646484375,2.5936334133148193,-0.2817962169647217,-0.18141794204711914,0.07448789477348328,True
315,True,False,False,9.269296646118164,586,9,1.0,-0.09466266632080078,0,0.0,5.998221297431883e-08,2.4859161840140587e-07,15,1.6666666269302368,0.0020098763052374125,0.22864967584609985,0.4092567265033722,0.9757325649261475,1.6923460960388184,0.22426748275756836,0.12931454181671143,0.04095562919974327,False
316,False,True,False,-0.47783613204956055,442,9,1.0,-0.09986915439367294,0,0.0,6.168125565864102e-08,2.735743294124404e-07,2,0.2222222238779068,0.00046951958211138844,0.2021370828151703,0.5841172337532043,1.4007738828659058,2.818434238433838,-0.20077383518218994,-0.09525012969970703,0.06787330657243729,True
317,True,False,False,10.07379150390625,668,9,1.0,-0.09821534156799316,0,0.0,5.903318012201453e-08,2.5798811975619174e-07,20,2.222222328186035,0.002159590134397149,0.17378222942352295,0.61087566614151,0.9635488390922546,1.52939772605896,0.23645120859146118,0.09479796886444092,0.028443114832043648,False
318,True,False,False,9.228727340698242,557,9,1.0,-0.09254586696624756,0,0.0,6.014312248225906e-08,2.8154914843980805e-07,9,1.0,0.0012770936591550708,0.1858169585466385,0.19650058448314667,0.5877689719200134,1.3063023090362549,0.6122310757637024,0.5016967058181763,0.043087974190711975,False
319,True,False,False,8.800701141357422,501,9,1.0,-0.07418495416641235,0,0.0,5.886397147492062e-08,2.799735909775336e-07,1,0.1111111119389534,0.00015128568338695914,0.07576485723257065,0.5037334561347961,0.9584198594093323,1.2690883874893188,0.24158018827438354,0.10939443111419678,0.031936127692461014,False
320,True,False,False,9.047416687011719,476,9,1.0,-0.13576847314834595,0,0.0,6.362312632290923e-08,2.5345667609144584e-07,3,0.3333333432674408,0.0005604836624115705,0.1789025068283081,0.4447817802429199,1.0286478996276855,1.6453931331634521,0.17135214805603027,0.05421793460845947,0.09663865715265274,False
321,False,True,False,-0.8227767944335938,441,9,1.0,-0.11845600605010986,0,0.0,6.517855410947959e-08,2.5156055016850587e-07,3,0.3333333432674408,0.0006038012797944248,0.1740492433309555,0.5139467716217041,1.4598326683044434,1.7591102123260498,-0.25983262062072754,-0.23209869861602783,0.04535147547721863,True
322,False,True,False,-0.3943965435028076,266,4,0.4444444444444444,-0.04007911682128906,0,0.0,5.6513560053872425e-08,2.4119637487274304e-07,8,2.0,0.0019885366782546043,0.17296099662780762,0.07474440336227417,0.18084147572517395,0.9458415508270264,1.0191586017608643,0.8622323274612427,0.04511278122663498,False
323,False,True,False,0.14005422592163086,384,7,0.7777777777777778,-0.0995340347290039,0,0.0,5.911965317295653e-08,2.980246733841341e-07,19,2.7142858505249023,0.0065403892658650875,0.3375466763973236,0.5433835387229919,1.4294918775558472,1.6506261825561523,-0.22949182987213135,-0.2967185974121094,0.0442708358168602,True
324,True,False,False,9.619561195373535,562,9,1.0,-0.08567621558904648,0,0.0,5.856688645167196e-08,2.3888378564151935e-07,7,0.7777777910232544,0.0006652704905718565,0.1333151012659073,0.4349672794342041,0.901557445526123,1.7989730834960938,0.2984426021575928,0.2017306089401245,0.026690391823649406,False
325,False,True,False,0.10709953308105469,499,9,1.0,-0.0978626012802124,0,0.0,5.8768190314140156e-08,2.425733214295178e-07,3,0.3333333432674408,0.00038262191810645163,0.13527046144008636,0.48396021127700806,1.410359501838684,1.649612307548523,-0.21035945415496826,-0.165732741355896,0.056112226098775864,True
326,True,False,False,9.92861557006836,496,9,1.0,-0.11619949340820312,0,0.0,5.858164797700738e-08,2.811545414260763e-07,1,0.1111111119389534,0.00012955727288499475,0.06423143297433853,0.3058618903160095,0.878208577632904,1.5512125492095947,0.32179147005081177,0.21857142448425293,0.030241934582591057,False
327,True,False,False,11.015615463256836,554,9,1.0,-0.040459632873535156,0,0.0,5.9142536201761686e-08,2.499000686384534e-07,8,0.8888888955116272,0.0010344050824642181,0.14659272134304047,0.4195343255996704,0.9737039804458618,1.6963520050048828,0.226296067237854,0.13032293319702148,0.06317689269781113,False
328,True,False,False,10.303979873657227,518,9,1.0,-0.09558927267789841,0,0.0,5.919577006352483e-08,2.5723392127474654e-07,3,0.3333333432674408,0.000195917600649409,0.04122449830174446,0.3422984182834625,0.7392221093177795,1.3910185098648071,0.4607779383659363,0.356656551361084,0.03667953610420227,False
329,False,True,False,-1.6860411167144775,349,6,0.6666666666666666,-0.132432758808136,0,0.0,6.154557752324763e-08,2.4211522031691857e-07,7,1.1666667461395264,0.0023204332683235407,0.18945039808750153,0.5440216064453125,1.4585362672805786,1.8686697483062744,-0.2585362195968628,-0.18556809425354004,0.04297994449734688,True
330,False,True,False,-2.5989913940429688,351,8,0.8888888888888888,-0.0876961350440979,0,0.0,6.316655998261922e-08,2.8154914843980805e-07,15,1.875,0.009321927092969418,0.4352155327796936,0.4230802655220032,1.4006215333938599,2.0400516986846924,-0.20062148571014404,-0.13537824153900146,0.056980058550834656,True
331,False,True,False,-1.414010763168335,327,4,0.4444444444444444,-0.06191098690032959,0,0.0,5.5245656938041066e-08,2.4439722778879513e-07,10,2.5,0.006526267621666193,0.5754709839820862,0.48908159136772156,1.3898723125457764,2.0787930488586426,-0.18987226486206055,-0.08850312232971191,0.04281345754861832,True
332,False,True,False,-3.3834142684936523,413,9,1.0,-0.14610671997070312,0,0.0,6.359475435147033e-08,2.735076805038261e-07,6,0.6666666865348816,0.007622562348842621,0.8018993139266968,0.4775122106075287,1.4554115533828735,1.9194811582565308,-0.2554115056991577,-0.27890121936798096,0.06779661029577255,True
333,False,True,False,-2.03164005279541,368,8,0.8888888888888888,-0.11313962936401367,0,0.0,6.314319023204007e-08,2.4634846340632066e-07,6,0.75,0.0021659848280251026,0.22111450135707855,0.2534005641937256,0.5951276421546936,1.472033977508545,0.6048724055290222,0.4223426580429077,0.08152174204587936,False
334,False,True,False,-1.7058990001678467,472,9,1.0,-0.09786945581436157,0,0.0,5.9530272267238615e-08,2.796946318994742e-07,13,1.4444444179534912,0.0015567525988444686,0.16746944189071655,0.45028188824653625,1.4281681776046753,2.016711711883545,-0.22816812992095947,-0.18373405933380127,0.07415254414081573,True
335,True,False,False,12.142107009887695,638,9,1.0,-0.1192382276058197,0,0.0,5.924660584355479e-08,2.80066529967371e-07,17,1.888888955116272,0.002723407233133912,0.2269337922334671,0.32117849588394165,0.9274080395698547,1.6947447061538696,0.2725920081138611,0.17209863662719727,0.10188087821006775,False
336,True,False,False,10.966754913330078,592,9,1.0,-0.11562985926866531,0,0.0,6.288604481596849e-08,2.4990885094666737e-07,9,1.0,0.0012198816984891891,0.1520918309688568,0.12070032209157944,0.316982239484787,0.9102152585983276,0.8830177783966064,0.7181775569915771,0.0439189188182354,False
337,False,True,False,0.1989421844482422,381,7,0.7777777777777778,-0.14363470673561096,0,0.0,6.131365637429553e-08,2.908919611854799e-07,11,1.571428656578064,0.0027322617825120687,0.28598693013191223,0.41846945881843567,1.3682481050491333,1.9848817586898804,-0.16824805736541748,-0.15765893459320068,0.06299212574958801,True
338,True,False,False,10.90839958190918,551,9,1.0,-0.11450940370559692,0,0.0,5.866584729119495e-08,2.4085088057290704e-07,15,1.6666666269302368,0.0023284228518605232,0.3262716233730316,0.37729373574256897,0.9077588319778442,1.7014045715332031,0.2922412157058716,0.19119036197662354,0.07078039646148682,False
339,False,True,False,-1.1352636814117432,469,9,1.0,-0.08407223224639893,0,0.0,6.205029023931274e-08,2.6446937795299164e-07,9,1.0,0.0008994466043077409,0.11765485256910324,0.37911930680274963,1.412182331085205,1.9564430713653564,-0.21218228340148926,-0.17463016510009766,0.03837953135371208,True
340,True,False,False,10.89001750946045,556,9,1.0,-0.10991894453763962,0,0.0,5.997795682333162e-08,2.528810796320613e-07,5,0.5555555820465088,0.00019951270951423794,0.037711579352617264,0.33255863189697266,1.009770393371582,1.7354285717010498,0.1902296543121338,0.09336769580841064,0.053956836462020874,False
341,True,False,False,10.919939041137695,588,9,1.0,-0.13901889324188232,0,0.0,5.9158210774512554e-08,2.484520109646837e-07,16,1.7777777910232544,0.001901831477880478,0.21891510486602783,0.38538965582847595,1.0227015018463135,1.773034691810608,0.17729854583740234,0.0765002965927124,0.07312925159931183,False
342,True,False,False,10.623666763305664,527,9,1.0,-0.0968635231256485,0,0.0,5.984262685387876e-08,2.5023305738614e-07,2,0.2222222238779068,0.0002462639822624624,0.08542026579380035,0.5022433996200562,1.0608916282653809,1.7688214778900146,0.13910841941833496,0.01611948013305664,0.07020872831344604,False
343,False,True,False,0.5682315826416016,474,9,1.0,-0.13250374794006348,0,0.0,5.804446345791803e-08,2.6987794399246923e-07,9,1.0,0.002154987072572112,0.3649204969406128,0.4718804955482483,1.418174386024475,1.7206170558929443,-0.21817433834075928,-0.15160727500915527,0.06329113245010376,True
344,False,True,False,-1.533238410949707,445,8,0.8888888888888888,-0.1320657730102539,0,0.0,6.028770371813152e-08,2.499278366485669e-07,8,1.0,0.0017965177539736032,0.15270528197288513,0.4521162211894989,1.4060425758361816,1.8866524696350098,-0.20604252815246582,-0.2968873977661133,0.03595505654811859,True
345,False,True,False,-1.5667884349822998,477,9,1.0,-0.12852025032043457,0,0.0,6.281050701772983e-08,2.520015129903186e-07,1,0.1111111119389534,0.000381984660634771,0.18217693269252777,0.5476242899894714,1.3834511041641235,1.8596447706222534,-0.18345105648040771,-0.16454625129699707,0.025157231837511063,True
346,False,True,False,-0.34568333625793457,529,9,1.0,-0.14165949821472168,0,0.0,6.228811599839901e-08,2.7516770728652773e-07,10,1.1111111640930176,0.0013918803306296468,0.28116220235824585,0.38336068391799927,1.4575759172439575,2.7883734703063965,-0.2575758695602417,-0.18522250652313232,0.04725898057222366,True
347,False,True,False,-1.589334487915039,381,9,1.0,-0.12977445125579834,0,0.0,6.361398874332735e-08,2.70517148237559e-07,2,0.2222222238779068,0.00021385970467235893,0.07631336152553558,0.45372265577316284,1.526310682296753,2.2344067096710205,-0.3263106346130371,-0.25747454166412354,0.044619422405958176,True
348,False,True,False,-1.6178293228149414,482,9,1.0,-0.07854075729846954,0,0.0,6.046687417438079e-08,3.0900267233846535e-07,6,0.6666666865348816,0.0011887422297149897,0.19913624227046967,0.5481393337249756,1.4423303604125977,2.158191442489624,-0.24233031272888184,-0.1482607126235962,0.04356846585869789,True
349,False,True,False,0.7144680023193359,473,8,0.8888888888888888,-0.11868447065353394,0,0.0,5.6025804440196225e-08,2.4439722778879513e-07,22,2.75,0.003760842140763998,0.17991557717323303,0.4722447395324707,1.4317948818206787,1.6443206071853638,-0.2317948341369629,-0.21153759956359863,0.04862579330801964,True
350,False,True,False,-1.5024051666259766,380,8,0.8888888888888888,-0.0813935399055481,0,0.0,6.019575948812417e-08,2.4134016030075145e-07,9,1.125,0.002862516324967146,0.276685893535614,0.3936540484428406,1.4539874792099,1.726327657699585,-0.2539874315261841,-0.1966150999069214,0.0736842155456543,True
351,True,False,False,7.1276421546936035,490,9,1.0,-0.09265387058258057,0,0.0,6.43700062141761e-08,2.8312243216532806e-07,1,0.1111111119389534,6.211579602677375e-05,0.030405329540371895,0.34894874691963196,1.1665288209915161,1.9536038637161255,0.03347122669219971,-0.16469323635101318,0.044897958636283875,True
352,True,False,False,9.605386734008789,493,9,1.0,-0.12617921829223633,0,0.0,6.112073691610931e-08,2.702825838696299e-07,2,0.2222222238779068,0.00011378103226888925,0.03183051198720932,0.37635284662246704,0.9830706119537354,1.6440544128417969,0.21692943572998047,0.11655652523040771,0.05882352963089943,False
353,True,False,False,8.519081115722656,438,9,1.0,-0.11318540573120117,0,0.0,6.21895281938123e-08,2.7352993470231013e-07,1,0.1111111119389534,5.505209628609009e-05,0.024085717275738716,0.30195122957229614,0.6144304871559143,1.0648646354675293,0.5855695605278015,0.46774256229400635,0.04566209763288498,False
354,False,True,False,-1.6876335144042969,499,9,1.0,-0.11942911148071289,0,0.0,6.150896325607391e-08,3.043131187041581e-07,5,0.5555555820465088,0.0013451245613396168,0.3192580044269562,0.49183347821235657,1.3722217082977295,2.698734760284424,-0.17222166061401367,-0.08123517036437988,0.020040079951286316,True
355,False,True,False,-2.2091729640960693,500,9,1.0,-0.12862884998321533,0,0.0,6.077161884832094e-08,2.4451074409626017e-07,0,0.0,6.077161884832094e-08,2.4451074409626017e-07,0.4371088743209839,1.4685856103897095,3.1192212104797363,-0.26858556270599365,-0.14851200580596924,0.06000000238418579,True
356,True,False,False,9.301450729370117,505,9,1.0,-0.14000564813613892,0,0.0,6.149640086050567e-08,2.686490461201174e-07,7,0.7777777910232544,0.0005678878515027463,0.10326479375362396,0.3245767056941986,0.9727458953857422,1.7103610038757324,0.22725415229797363,0.13142657279968262,0.07326732575893402,False
357,True,False,False,10.775079727172852,573,9,1.0,-0.14307355880737305,0,0.0,6.391740470235163e-08,2.6656007889869215e-07,19,2.1111111640930176,0.0022053751163184643,0.19659897685050964,0.28613248467445374,0.7500625848770142,1.543278694152832,0.44993746280670166,0.33987075090408325,0.07853402942419052,False
358,True,False,False,8.943876266479492,575,9,1.0,-0.1089451014995575,0,0.0,6.245528538784129e-08,2.6915060402643576e-07,6,0.6666666865348816,0.0013140032533556223,0.5741091370582581,0.25486990809440613,0.5991224646568298,1.275641679763794,0.600877583026886,0.47827404737472534,0.07652173936367035,False
359,True,False,False,8.905157089233398,499,9,1.0,0.0031360983848571777,0,0.0,6.350544623501264e-08,3.014494325270789e-07,0,0.0,6.350544623501264e-08,3.014494325270789e-07,0.4284754991531372,1.0079482793807983,1.8958760499954224,0.19205176830291748,0.10457563400268555,0.0240480974316597,False
360,True,False,False,9.164483070373535,553,9,1.0,-0.06984132528305054,0,0.0,6.170333932686844e-08,2.7405829428062134e-07,13,1.4444444179534912,0.0016866513760760427,0.17624831199645996,0.07012293487787247,0.17855925858020782,1.041203498840332,1.0214407444000244,0.8690435886383057,0.04520795866847038,False
361,True,False,False,11.243661880493164,579,9,1.0,-0.13564452528953552,0,0.0,5.971353544964586e-08,2.484799210833444e-07,12,1.3333333730697632,0.0013455406296998262,0.18925093114376068,0.44442400336265564,0.9910743236541748,1.5663632154464722,0.20892572402954102,0.09122276306152344,0.05181347206234932,False
362,True,False,False,7.016748428344727,488,9,1.0,-0.10751038789749146,0,0.0,6.194724022634546e-08,2.4027400513659813e-07,9,1.0,0.0019517970504239202,0.19906890392303467,0.45949748158454895,0.9980698823928833,1.7520276308059692,0.20193016529083252,0.0980156660079956,0.03688524290919304,False
363,False,True,False,-1.862102746963501,255,5,0.5555555555555556,0.02243626117706299,0,0.0,6.212610514921835e-08,2.6863449420488905e-07,9,1.8000000715255737,0.0029881747905164957,0.41999274492263794,0.1533520370721817,0.2961006164550781,1.406536340713501,0.9038994312286377,0.6834331154823303,0.0,False
364,True,False,False,10.598348617553711,528,9,1.0,-0.0017358362674713135,0,0.0,6.082499481863124e-08,2.682467652448395e-07,5,0.5555555820465088,0.0003108407836407423,0.054607123136520386,0.42858433723449707,0.9715234637260437,1.5501796007156372,0.22847658395767212,0.09161055088043213,0.043560609221458435,False
365,False,True,False,0.7836194038391113,501,8,0.8888888888888888,-0.026529312133789062,0,0.0,5.818011672431567e-08,2.4028122425079346e-07,33,4.125,0.0054974933154881,0.3888722062110901,0.4815824627876282,1.3626893758773804,1.9669991731643677,-0.16268932819366455,-0.1023637056350708,0.0758483037352562,True
