episode,success,fell,timed_out,return,steps,max_riser,completion_fraction,minimum_cbf_h,intervention_count,intervention_per_riser,correction_mean,correction_max,would_intervene_count,would_intervene_per_riser,counterfactual_correction_mean,counterfactual_correction_max,mean_abs_centerline_error,max_abs_centerline_error,max_abs_heading_error,minimum_root_edge_clearance,minimum_foot_edge_clearance,operator_correction_fraction,side_edge_breach
185,True,False,False,11.43132209777832,563,9,1.0,-0.1452500820159912,0,0.0,6.040065159140795e-08,2.7355528686712205e-07,8,0.8888888955116272,0.0013360620941966772,0.21458174288272858,0.14047761261463165,0.316597044467926,1.133750557899475,0.8834030032157898,0.7800105810165405,1.0,False
186,False,True,False,-0.5949039459228516,446,9,1.0,-0.1462734341621399,0,0.0,6.148117392967833e-08,2.4119637487274304e-07,9,1.0,0.0016139583894982934,0.1504949927330017,0.36624395847320557,1.4438632726669312,2.0930445194244385,-0.24386322498321533,-0.2528184652328491,0.995515763759613,True
187,True,False,False,10.9683837890625,523,9,1.0,-0.13448938727378845,0,0.0,6.048220058119114e-08,2.585271658972488e-07,4,0.4444444477558136,0.0005294025177136064,0.09164191037416458,0.1346106082201004,0.3419928252696991,1.0267236232757568,0.8580071926116943,0.7515261173248291,0.9923518300056458,False
188,True,False,False,7.82291316986084,614,9,1.0,-0.12413614243268967,0,0.0,6.045984690672412e-08,2.560442737831181e-07,8,0.8888888955116272,0.0010685097659006715,0.20104363560676575,0.3251396715641022,0.748708963394165,1.1762526035308838,0.4512910842895508,0.30307018756866455,0.9234527349472046,False
189,True,False,False,9.820146560668945,517,9,1.0,-0.11369693279266357,0,0.0,5.894813881468508e-08,2.624942112561257e-07,14,1.5555555820465088,0.0022374512627720833,0.19601619243621826,0.3453977108001709,0.8173190951347351,1.753851294517517,0.3826809525489807,0.28437525033950806,0.9980657696723938,False
190,True,False,False,8.653989791870117,477,9,1.0,-0.02307945489883423,0,0.0,6.294724386179951e-08,2.731428025981586e-07,2,0.2222222238779068,0.00033564315526746213,0.1580151617527008,0.133663147687912,0.2785605490207672,0.8541417717933655,0.921439528465271,0.8113539218902588,0.9937106370925903,False
191,False,True,False,-1.0103404521942139,295,4,0.4444444444444444,-0.11875605583190918,0,0.0,6.08181807137953e-08,2.7324597340339096e-07,7,1.75,0.005665468983352184,0.4754246771335602,0.19231176376342773,0.4921877384185791,1.498321533203125,0.7078123092651367,0.4592784643173218,0.993220329284668,False
192,True,False,False,11.536185264587402,594,9,1.0,-0.09713642299175262,0,0.0,5.846443684731639e-08,2.7334755259289523e-07,16,1.7777777910232544,0.0029752764385193586,0.34004446864128113,0.3530001640319824,0.8834173083305359,2.0896143913269043,0.31658273935317993,0.24306780099868774,1.0,False
193,True,False,False,11.68565845489502,582,9,1.0,-0.14601993560791016,0,0.0,5.7280114873492494e-08,2.3900176415736496e-07,18,2.0,0.0021065569017082453,0.15649813413619995,0.14929355680942535,0.3417026400566101,1.4721479415893555,0.8582974076271057,0.7720068097114563,1.0,False
194,True,False,False,9.449982643127441,498,9,1.0,-0.13929200172424316,0,0.0,5.997286223191622e-08,2.6863449420488905e-07,1,0.1111111119389534,9.82722413027659e-05,0.04890979453921318,0.08810827881097794,0.32000699639320374,1.7882211208343506,0.8799930810928345,0.8200123906135559,0.9658634066581726,False
195,True,False,False,9.990270614624023,511,9,1.0,-0.10744452476501465,0,0.0,6.069346625281469e-08,2.004746164629978e-07,1,0.1111111119389534,5.567539847106673e-05,0.02841918356716633,0.1587980091571808,0.4732690453529358,1.422079086303711,0.72673100233078,0.604583740234375,0.9843444228172302,False
196,True,False,False,9.287725448608398,488,9,1.0,-0.03927302360534668,0,0.0,5.967265082063022e-08,2.5331974029541016e-07,1,0.1111111119389534,5.7020308304345235e-05,0.02779689058661461,0.11093008518218994,0.18254001438617706,0.8587232232093811,1.0174599885940552,0.8793649077415466,0.9549179673194885,False
197,True,False,False,9.517847061157227,467,9,1.0,-0.12288224697113037,0,0.0,6.138478170214512e-08,2.3888424038887024e-07,1,0.1111111119389534,2.9729396828770405e-06,0.001359718618914485,0.08345261961221695,0.16250276565551758,0.9129303097724915,1.0374972820281982,0.907070517539978,0.9871520400047302,False
198,True,False,False,10.982555389404297,558,9,1.0,-0.03458738327026367,0,0.0,6.045723921488388e-08,2.1349084988742106e-07,8,0.8888888955116272,0.0005596984410658479,0.11153820902109146,0.46906232833862305,0.9430844783782959,1.7867963314056396,0.2569155693054199,0.12671852111816406,1.0,False
199,True,False,False,8.72862434387207,479,9,1.0,-0.09206235408782959,0,0.0,5.990891338569782e-08,2.767767739442206e-07,3,0.3333333432674408,0.00047746815835125744,0.13343876600265503,0.1633216291666031,0.40445294976234436,1.4202932119369507,0.7955471277236938,0.6517237424850464,0.9665970802307129,False
200,True,False,False,9.980649948120117,518,9,1.0,-0.08501316606998444,0,0.0,5.933644331435062e-08,2.430305983125436e-07,4,0.4444444477558136,0.0003116463776677847,0.07983853667974472,0.0836213156580925,0.22509874403476715,1.3589860200881958,0.9749013185501099,0.7855103015899658,0.9980694651603699,False
201,True,False,False,9.103178977966309,479,9,1.0,-0.086983323097229,0,0.0,6.329170787466865e-08,2.5561709549037914e-07,0,0.0,6.329170787466865e-08,2.5561709549037914e-07,0.0912175104022026,0.2678340971469879,1.1916790008544922,0.9321659803390503,0.8107661008834839,0.9540709853172302,False
202,True,False,False,8.920034408569336,445,9,1.0,-0.13542389869689941,0,0.0,6.480387781948593e-08,2.493510748990957e-07,4,0.4444444477558136,0.00043353543151170015,0.1290138214826584,0.1873323619365692,0.3469195067882538,1.4524916410446167,0.8530805110931396,0.7260971069335938,1.0,False
203,True,False,False,9.112689971923828,465,9,1.0,-0.06604037433862686,0,0.0,6.245743833233064e-08,2.2101993124579167e-07,5,0.5555555820465088,0.0016670606564730406,0.6225749254226685,0.34377774596214294,0.8814671039581299,1.5894089937210083,0.31853294372558594,0.22074240446090698,0.9978494644165039,False
204,True,False,False,8.822052955627441,443,9,1.0,0.009635865688323975,0,0.0,6.188140844187728e-08,2.494554109944147e-07,0,0.0,6.188140844187728e-08,2.494554109944147e-07,0.13116569817066193,0.2283332496881485,1.1486849784851074,0.9716668128967285,0.876008927822113,0.9796839952468872,False
205,True,False,False,9.910904884338379,474,9,1.0,-0.14830976724624634,0,0.0,6.303199739932097e-08,2.44858142650628e-07,5,0.5555555820465088,0.00035667954944074154,0.11118683218955994,0.4127305746078491,0.9173797965049744,1.7437230348587036,0.28262025117874146,0.20180314779281616,0.9978902339935303,False
206,True,False,False,9.434879302978516,473,9,1.0,-0.08250749111175537,0,0.0,6.036724897739987e-08,2.811545414260763e-07,0,0.0,6.036724897739987e-08,2.811545414260763e-07,0.1479036808013916,0.35217195749282837,1.3906229734420776,0.8478280901908875,0.7437542676925659,0.9978858232498169,False
207,True,False,False,9.694751739501953,468,9,1.0,-0.1005481481552124,0,0.0,5.96862790303021e-08,2.7030824867324554e-07,1,0.1111111119389534,0.000515761727001518,0.24134868383407593,0.16169583797454834,0.5396842956542969,1.6283929347991943,0.660315752029419,0.6053516864776611,0.9829060435295105,False
208,True,False,False,9.606712341308594,462,9,1.0,-0.1467447280883789,0,0.0,6.273058517081154e-08,2.678066550743097e-07,0,0.0,6.273058517081154e-08,2.678066550743097e-07,0.06507879495620728,0.2966687083244324,1.482572317123413,0.9033313393592834,0.8402042984962463,0.976190447807312,False
209,True,False,False,10.115398406982422,488,9,1.0,-0.08990812301635742,0,0.0,6.382966688533998e-08,2.5766516387193406e-07,1,0.1111111119389534,4.932851152261719e-05,0.02404121682047844,0.2742532789707184,0.7812905311584473,1.861385703086853,0.41870951652526855,0.3310498595237732,0.9979507923126221,False
210,True,False,False,10.048874855041504,452,9,1.0,-0.07410094887018204,0,0.0,6.304530586476176e-08,2.594899228824943e-07,2,0.2222222238779068,0.00024422878050245345,0.10726333409547806,0.3281072676181793,0.5679689645767212,1.4352384805679321,0.6320310831069946,0.5272877812385559,1.0,False
211,True,False,False,10.626510620117188,491,9,1.0,-0.13453830778598785,0,0.0,5.980501072144762e-08,2.6874425884670927e-07,4,0.4444444477558136,0.0003563573118299246,0.1310054212808609,0.10543007403612137,0.30130648612976074,1.279242753982544,0.8986935615539551,0.8102325201034546,0.9979633688926697,False
212,True,False,False,8.857767105102539,494,9,1.0,-0.059583522379398346,0,0.0,6.021678444767531e-08,2.7408111691329395e-07,4,0.4444444477558136,0.000884337117895484,0.15297892689704895,0.2023046910762787,0.543998122215271,1.361552357673645,0.6560019254684448,0.5618600249290466,1.0,False
213,True,False,False,11.077254295349121,520,9,1.0,-0.08167940378189087,0,0.0,5.8775540878741594e-08,2.4620757699267415e-07,7,0.7777777910232544,0.0012685838155448437,0.1841135323047638,0.2900208830833435,0.6442219018936157,1.3801060914993286,0.5557781457901001,0.4244176745414734,1.0,False
214,True,False,False,9.366133689880371,458,9,1.0,-0.0898054838180542,0,0.0,6.41542570178899e-08,2.6907326855507563e-07,1,0.1111111119389534,0.0001802643237169832,0.08253172785043716,0.06364787369966507,0.2515401840209961,1.133963942527771,0.9484598636627197,0.8523893356323242,0.9650655388832092,False
215,False,True,False,-3.1465392112731934,417,7,0.7777777777777778,-0.06293054670095444,0,0.0,5.97856910644623e-08,2.602375843707705e-07,5,0.7142857313156128,0.0009628179250285029,0.11314898729324341,0.39626526832580566,1.7007778882980347,2.4700605869293213,-0.5007778406143188,-0.40742719173431396,0.9976019263267517,True
216,True,False,False,10.272595405578613,517,9,1.0,-0.08275288343429565,0,0.0,5.961993565506418e-08,2.7395452661949093e-07,10,1.1111111640930176,0.0018682456575334072,0.3571477234363556,0.3718923032283783,0.8787212371826172,1.7617607116699219,0.32127881050109863,0.22694164514541626,0.9980657696723938,False
217,True,False,False,8.128518104553223,525,9,1.0,-0.051053762435913086,0,0.0,6.175727662594e-08,2.4767578565842996e-07,6,0.6666666865348816,0.0005842477548867464,0.11296133697032928,0.1455426961183548,0.74896240234375,1.9606716632843018,0.4510376453399658,0.4050753712654114,0.9923809170722961,False
218,True,False,False,10.412216186523438,522,9,1.0,-0.1379154622554779,0,0.0,6.083563164338557e-08,2.731491406393616e-07,11,1.2222222089767456,0.0016189353773370385,0.17627586424350739,0.30967968702316284,0.6369037628173828,1.4951105117797852,0.563096284866333,0.42838728427886963,0.9980842471122742,False
219,False,True,False,-0.25156688690185547,500,8,0.8888888888888888,-0.12669718265533447,0,0.0,5.7077251369719306e-08,2.477318048477173e-07,21,2.625,0.005170620046555996,0.2768389582633972,0.2958517372608185,1.4061970710754395,2.141249179840088,-0.20619702339172363,-0.15493059158325195,0.9960000514984131,True
220,True,False,False,9.018688201904297,524,9,1.0,-0.14229142665863037,0,0.0,6.092401605428677e-08,2.499000686384534e-07,1,0.1111111119389534,0.00015260987856891006,0.07993579655885696,0.17380449175834656,0.46861597895622253,1.4584920406341553,0.7313840389251709,0.5349273085594177,0.9942747950553894,False
221,True,False,False,9.981391906738281,453,9,1.0,-0.1271955966949463,0,0.0,6.14471602489175e-08,3.0692413588440104e-07,1,0.1111111119389534,0.0002986026811413467,0.13523921370506287,0.174495667219162,0.27102476358413696,0.9064863920211792,0.9289752840995789,0.769842267036438,1.0,False
222,True,False,False,10.762598037719727,519,9,1.0,-0.09460218250751495,0,0.0,6.130042606855568e-08,2.488984591764165e-07,9,1.0,0.0010210812324658036,0.2341882288455963,0.22926777601242065,0.5201315879821777,1.317760705947876,0.6798684597015381,0.5633625388145447,0.9980732202529907,False
223,True,False,False,11.0611572265625,556,9,1.0,-0.06559674441814423,0,0.0,5.923639179172824e-08,2.50343930474628e-07,10,1.1111111640930176,0.0019570644944906235,0.34188929200172424,0.29075488448143005,0.8290193676948547,1.8241995573043823,0.3709806799888611,0.2845102548599243,1.0,False
224,True,False,False,9.674443244934082,482,9,1.0,-0.09595799446105957,0,0.0,6.24233251755868e-08,2.1950781103896588e-07,2,0.2222222238779068,0.0003330624895170331,0.12327073514461517,0.10676820576190948,0.3982941806316376,1.3321709632873535,0.8017058372497559,0.6986707448959351,0.9751037955284119,False
225,True,False,False,11.813551902770996,580,9,1.0,-0.048873789608478546,0,0.0,6.056165346990383e-08,2.5680196813482326e-07,12,1.3333333730697632,0.0016902430215850472,0.16867931187152863,0.0699552372097969,0.2177523672580719,1.3116788864135742,0.9822477102279663,0.8853809237480164,1.0,False
226,True,False,False,10.23397445678711,528,9,1.0,-0.14154696464538574,0,0.0,6.185141643300085e-08,2.6151431598009367e-07,8,0.8888888955116272,0.0006660494254902005,0.08381742984056473,0.30356866121292114,0.950110673904419,1.688327431678772,0.24988937377929688,0.1499565839767456,0.9867424368858337,False
227,True,False,False,10.647396087646484,492,9,1.0,-0.1446182131767273,0,0.0,5.965991078937805e-08,2.4677763121871976e-07,7,0.7777777910232544,0.0005706739029847085,0.12001288682222366,0.30203086137771606,0.7308305501937866,1.5196402072906494,0.4691694974899292,0.3699147701263428,0.9999999403953552,False
228,True,False,False,10.254058837890625,467,9,1.0,-0.14954757690429688,0,0.0,5.869494046351065e-08,2.4211522031691857e-07,1,0.1111111119389534,0.0002370499714743346,0.1106751337647438,0.22306104004383087,0.3512774705886841,1.135607361793518,0.8487225770950317,0.7522315979003906,0.9978586435317993,False
229,True,False,False,11.09480094909668,519,9,1.0,-0.1407163143157959,0,0.0,6.147050157778722e-08,3.6386475699146104e-07,5,0.5555555820465088,0.0005952184437774122,0.13054496049880981,0.04156474769115448,0.09707620739936829,0.8234317302703857,1.10292387008667,0.945534348487854,0.9884393215179443,False
230,True,False,False,9.348097801208496,475,9,1.0,-0.10804551839828491,0,0.0,6.12014474654643e-08,2.413114259525173e-07,1,0.1111111119389534,0.00031458467128686607,0.1493987739086151,0.10889523476362228,0.2737327516078949,1.0760102272033691,0.9262672662734985,0.7771291732788086,0.9642105102539062,False
231,True,False,False,9.274663925170898,473,9,1.0,-0.04430277645587921,0,0.0,6.196764701371649e-08,2.8278486752242316e-07,3,0.3333333432674408,8.954552322393283e-05,0.02348223701119423,0.06977589428424835,0.248478502035141,0.745169997215271,0.9515215158462524,0.8776773810386658,0.957716703414917,False
232,True,False,False,9.61392593383789,537,9,1.0,-0.11905264854431152,0,0.0,6.100698612954147e-08,2.74866408744856e-07,3,0.3333333432674408,0.0007548339781351388,0.27715468406677246,0.0955040380358696,0.20190460979938507,0.9999383687973022,0.9980954527854919,0.8851518630981445,0.9906890392303467,False
233,True,False,False,8.096080780029297,504,9,1.0,-0.0327494740486145,0,0.0,6.482944314711858e-08,2.669864045401482e-07,2,0.2222222238779068,0.00015777254884596914,0.06631523370742798,0.10417947173118591,0.18642988801002502,0.8314440250396729,1.0135701894760132,0.8892269134521484,0.9623016715049744,False
234,True,False,False,9.130743026733398,492,9,1.0,-0.0945976972579956,0,0.0,6.198506241616997e-08,2.4589132863184204e-07,4,0.4444444477558136,0.001205138280056417,0.33200958371162415,0.26308944821357727,0.5053936243057251,1.312499761581421,0.6946064233779907,0.5626398921012878,0.9999999403953552,False
235,True,False,False,10.569488525390625,551,9,1.0,-0.04385519027709961,0,0.0,6.066692748163405e-08,2.4643472329444194e-07,6,0.6666666865348816,0.0005933187785558403,0.13556064665317535,0.25366073846817017,0.5370276570320129,1.4287751913070679,0.6629723906517029,0.5704177021980286,0.9927404522895813,False
236,True,False,False,7.881064414978027,504,9,1.0,-0.1037752628326416,0,0.0,5.9431343402138737e-08,2.4766922024355154e-07,7,0.7777777910232544,0.000747330894228071,0.13952621817588806,0.18351216614246368,0.4305291771888733,1.0640653371810913,0.7694708704948425,0.6267113089561462,0.9484127759933472,False
237,True,False,False,9.16336727142334,519,9,1.0,-0.1407930850982666,0,0.0,6.277942787846769e-08,2.458003507399553e-07,2,0.2222222238779068,0.0002888316521421075,0.08101855963468552,0.12571972608566284,0.3309538662433624,1.0244179964065552,0.8690462112426758,0.7360754013061523,0.9691715240478516,False
238,True,False,False,9.852989196777344,548,9,1.0,-0.1445346474647522,0,0.0,5.980105299840943e-08,2.6873780711866857e-07,5,0.5555555820465088,0.00048456809599883854,0.0860268771648407,0.23989076912403107,0.8861159086227417,1.9905554056167603,0.3138841390609741,0.21730613708496094,0.9981752038002014,False
239,False,True,False,0.44016456604003906,508,9,1.0,-0.07730245590209961,0,0.0,5.97259628420943e-08,1.9444802035195607e-07,1,0.1111111119389534,7.593811460537836e-05,0.038546256721019745,0.4981800317764282,1.411832571029663,2.527045726776123,-0.21183252334594727,-0.20473861694335938,1.0,True
240,True,False,False,9.596946716308594,486,9,1.0,-0.1432458758354187,0,0.0,6.126774110271072e-08,2.1086590606955724e-07,2,0.2222222238779068,0.00023310014512389898,0.061008207499980927,0.17366749048233032,0.4794155955314636,1.1150020360946655,0.7205844521522522,0.5968594551086426,0.9897118806838989,False
241,True,False,False,8.680850982666016,440,9,1.0,-0.11523973941802979,0,0.0,6.23375555619532e-08,2.671841059509461e-07,2,0.2222222238779068,0.0008787118131294847,0.38404735922813416,0.1888733059167862,0.39808112382888794,1.5024858713150024,0.8019189238548279,0.7336019277572632,0.9999999403953552,False
242,True,False,False,9.39837646484375,526,9,1.0,-0.09563446044921875,0,0.0,6.274818531437631e-08,2.421438694000244e-07,3,0.3333333432674408,0.0012032558443024755,0.4370507001876831,0.14608319103717804,0.28094908595085144,1.136460781097412,0.919050931930542,0.8101023435592651,0.9904943108558655,False
243,True,False,False,9.640307426452637,523,9,1.0,-0.11159193515777588,0,0.0,5.966064264839588e-08,2.4211564664256e-07,4,0.4444444477558136,0.0006095130811445415,0.12646551430225372,0.2561182379722595,0.8083431720733643,1.9463354349136353,0.39165687561035156,0.31729334592819214,0.9961758852005005,False
244,True,False,False,8.816509246826172,642,9,1.0,-0.14947116374969482,0,0.0,5.808279013308493e-08,2.874032247746072e-07,8,0.8888888955116272,0.0010737912962213159,0.267189085483551,0.15957967936992645,0.46766114234924316,0.9049113988876343,0.7323389053344727,0.5762271881103516,0.9890965223312378,False
245,True,False,False,10.13742733001709,491,9,1.0,-0.14603197574615479,0,0.0,5.960119864312219e-08,2.7354894882591907e-07,1,0.1111111119389534,8.024247654248029e-05,0.039369817823171616,0.12672896683216095,0.5000016689300537,1.7367515563964844,0.6999983787536621,0.6345345973968506,0.9918534159660339,False
246,True,False,False,10.162437438964844,467,9,1.0,-0.11789482831954956,0,0.0,5.891541121627597e-08,2.6987152068613796e-07,4,0.4444444477558136,0.0003947195364162326,0.13085800409317017,0.23815405368804932,0.5144100189208984,1.2671493291854858,0.6855900287628174,0.5810102820396423,0.9978586435317993,False
247,True,False,False,8.67481803894043,559,9,1.0,-0.08074916899204254,0,0.0,5.8574372019393195e-08,2.7968260951638513e-07,10,1.1111111640930176,0.0010638688690960407,0.1384267956018448,0.5332450270652771,1.086593747138977,1.959596872329712,0.11340630054473877,0.030224204063415527,0.9946332573890686,False
248,True,False,False,11.851377487182617,594,9,1.0,-0.14609801769256592,0,0.0,5.968635719000304e-08,2.5290853500337107e-07,15,1.6666666269302368,0.0018030398059636354,0.22245314717292786,0.18570543825626373,0.44444575905799866,1.2934951782226562,0.7555543184280396,0.6158625483512878,0.9983164668083191,False
249,True,False,False,11.284806251525879,556,9,1.0,-0.1293972134590149,0,0.0,6.124535190110691e-08,2.5484905563644134e-07,5,0.5555555820465088,0.00020905597193632275,0.036693450063467026,0.30889588594436646,0.791425347328186,1.519375205039978,0.4085747003555298,0.31255263090133667,0.9928057789802551,False
250,True,False,False,11.730714797973633,558,9,1.0,-0.11537384986877441,0,0.0,6.077181780028695e-08,2.500128459814732e-07,9,1.0,0.0008295184816233814,0.16298337280750275,0.05062556266784668,0.15517359972000122,1.035394310951233,1.0448265075683594,0.9167577028274536,0.9874551892280579,False
251,True,False,False,12.062896728515625,546,9,1.0,-0.08166849613189697,0,0.0,6.06368715239114e-08,2.8322619982645847e-07,5,0.5555555820465088,0.0008200235897675157,0.191977858543396,0.06570249050855637,0.13092423975467682,1.004753828048706,1.0690758228302002,0.9215171337127686,0.9963369965553284,False
252,True,False,False,11.553694725036621,569,9,1.0,-0.14588190615177155,0,0.0,5.869834041050126e-08,2.671841059509461e-07,10,1.1111111640930176,0.0010756526608020067,0.1456390619277954,0.04222377762198448,0.11261878907680511,0.855253279209137,1.0873812437057495,0.9254869222640991,0.994727611541748,False
253,True,False,False,10.519247055053711,574,9,1.0,-0.0796436071395874,0,0.0,6.063464041972111e-08,3.069297918045777e-07,7,0.7777777910232544,0.0012017734115943313,0.20877374708652496,0.13096068799495697,0.3230660855770111,0.6408547163009644,0.8769339323043823,0.702678382396698,0.9303135871887207,False
254,True,False,False,10.150619506835938,499,9,1.0,-0.14353442192077637,0,0.0,6.157717535870688e-08,2.8587811584657175e-07,3,0.3333333432674408,0.00010999859659932554,0.027896057814359665,0.4624253213405609,0.8562766313552856,1.472555160522461,0.3437234163284302,0.2171531319618225,1.0,False
255,True,False,False,8.890233039855957,499,9,1.0,-0.11844680458307266,0,0.0,6.181684142347876e-08,2.666121190486592e-07,10,1.1111111640930176,0.0019768658094108105,0.17719018459320068,0.2028781622648239,0.5243155360221863,1.6828334331512451,0.6756845116615295,0.4405365586280823,0.9959920048713684,False
256,True,False,False,8.436735153198242,468,9,1.0,-0.11339402198791504,0,0.0,6.285714704290513e-08,2.3853496600168e-07,6,0.6666666865348816,0.0016647351440042257,0.39407896995544434,0.2953934669494629,0.5675663352012634,1.296942949295044,0.6324337124824524,0.48560935258865356,0.9935898184776306,False
257,True,False,False,10.178180694580078,491,9,1.0,-0.11974501609802246,0,0.0,5.982344220001323e-08,2.6656007889869215e-07,1,0.1111111119389534,0.00012808898463845253,0.06286251544952393,0.19026485085487366,0.4924623668193817,1.3496434688568115,0.7075376510620117,0.5522650480270386,0.9979633688926697,False
258,True,False,False,9.391300201416016,464,9,1.0,-0.10938924551010132,0,0.0,6.355539738933658e-08,2.9951107194392534e-07,0,0.0,6.355539738933658e-08,2.9951107194392534e-07,0.0701066330075264,0.16831137239933014,0.6958112120628357,1.0316886901855469,0.8348547220230103,0.9504310488700867,False
259,True,False,False,6.785852432250977,544,9,1.0,-0.10943222045898438,0,0.0,6.061367940901619e-08,2.5680196813482326e-07,5,0.5555555820465088,0.0010270391358062625,0.23620960116386414,0.2770174443721771,1.0208141803741455,1.6927070617675781,0.1791858673095703,0.07643675804138184,0.9834558963775635,False
260,True,False,False,9.005748748779297,476,9,1.0,-0.11158955097198486,0,0.0,6.034534294485638e-08,2.4620757699267415e-07,6,0.6666666865348816,0.0014127071481198072,0.23097145557403564,0.20604515075683594,0.7136598825454712,1.4602477550506592,0.48634016513824463,0.37852221727371216,0.9894958734512329,False
261,True,False,False,9.027395248413086,432,9,1.0,-0.1359526515007019,0,0.0,6.061157620251834e-08,2.485637082827452e-07,3,0.3333333432674408,0.000497623928822577,0.1622130125761032,0.15927931666374207,0.3568924367427826,0.9098255038261414,0.8431075811386108,0.7103610038757324,0.9953703880310059,False
262,True,False,False,9.448883056640625,463,9,1.0,-0.08931195735931396,0,0.0,6.210159853026198e-08,2.3914506641631306e-07,1,0.1111111119389534,0.00033602298935875297,0.15555015206336975,0.09442242234945297,0.18096892535686493,0.8769827485084534,1.0190311670303345,0.9051264524459839,0.9848811626434326,False
263,True,False,False,9.579505920410156,465,9,1.0,-0.10402634739875793,0,0.0,6.108427896833746e-08,2.569104537997191e-07,0,0.0,6.108427896833746e-08,2.569104537997191e-07,0.08760762214660645,0.15165039896965027,1.044858694076538,1.0483496189117432,0.9007978439331055,0.9913978576660156,False
264,True,False,False,10.757242202758789,504,9,1.0,-0.08823172003030777,0,0.0,6.293777943255918e-08,2.4811663479340496e-07,0,0.0,6.293777943255918e-08,2.4811663479340496e-07,0.14508073031902313,0.38768070936203003,1.0982050895690918,0.8123193383216858,0.6829023957252502,0.9920635223388672,False
265,True,False,False,8.482382774353027,459,9,1.0,-0.11692041158676147,0,0.0,5.826961313459833e-08,2.472201003911323e-07,0,0.0,5.826961313459833e-08,2.472201003911323e-07,0.20348083972930908,0.6557826995849609,1.7072608470916748,0.5442173480987549,0.456565260887146,0.9978213310241699,False
266,True,False,False,10.455841064453125,525,9,1.0,-0.14564883708953857,0,0.0,6.046185774266633e-08,2.6966574750986183e-07,3,0.3333333432674408,0.0005977858672849834,0.187639981508255,0.05931384861469269,0.13948515057563782,0.8664348125457764,1.0605149269104004,0.9112849831581116,0.9980952143669128,False
267,True,False,False,9.189687728881836,493,9,1.0,-0.12764662504196167,0,0.0,6.185523915291924e-08,1.9025441133635468e-07,4,0.4444444477558136,0.0017303630011156201,0.43666476011276245,0.28459373116493225,0.7844022512435913,1.646936297416687,0.4155977964401245,0.32812803983688354,0.9979715943336487,False
268,True,False,False,9.751689910888672,488,9,1.0,-0.12597978115081787,0,0.0,6.172697197825983e-08,2.735743294124404e-07,3,0.3333333432674408,0.0003799771366175264,0.14754889905452728,0.10617795586585999,0.2841828763484955,1.1678321361541748,0.915817141532898,0.8210638761520386,0.9672130346298218,False
269,True,False,False,10.825557708740234,525,9,1.0,-0.12012898921966553,0,0.0,5.999572039172563e-08,2.4800473852337745e-07,4,0.4444444477558136,0.0003406158648431301,0.1146819144487381,0.2672511637210846,0.7140841484069824,1.6324273347854614,0.4859158992767334,0.39451295137405396,0.9980952143669128,False
270,False,True,False,-2.8174350261688232,369,9,1.0,-0.06187053024768829,0,0.0,6.555927001272721e-08,2.5078875864892325e-07,7,0.7777777910232544,0.00576430931687355,0.7921441793441772,0.08772669732570648,0.24723665416240692,1.3278169631958008,0.9527633786201477,0.7421598434448242,0.9972900152206421,False
271,False,True,False,-3.0241386890411377,416,9,1.0,-0.13565385341644287,0,0.0,6.193845791813146e-08,2.755707839696697e-07,12,1.3333333730697632,0.008346997201442719,0.717646598815918,0.49666082859039307,1.366165041923523,1.7787326574325562,-0.16616499423980713,-0.24211406707763672,1.0,True
272,True,False,False,10.596220016479492,496,9,1.0,-0.11517119407653809,0,0.0,6.13981256947227e-08,2.4575624024691933e-07,5,0.5555555820465088,0.0008670320967212319,0.24273857474327087,0.22740745544433594,0.5161277055740356,1.4602906703948975,0.6838723421096802,0.593235433101654,1.0,False
273,False,True,False,-3.369217872619629,577,9,1.0,-0.09529745578765869,0,0.0,5.948310999315254e-08,2.586596394849039e-07,13,1.4444444179534912,0.0019855417776852846,0.18135052919387817,0.2999238967895508,1.3398594856262207,1.2968003749847412,-0.13985943794250488,-0.25491225719451904,0.984402060508728,True
274,True,False,False,10.188541412353516,493,9,1.0,-0.14704853296279907,0,0.0,6.005846131529324e-08,2.5026076855283463e-07,2,0.2222222238779068,0.0003893605899065733,0.15625925362110138,0.11346622556447983,0.3934290111064911,1.6194792985916138,0.8065710067749023,0.7354714870452881,0.9878295660018921,False
275,True,False,False,9.219026565551758,492,9,1.0,-0.06231582164764404,0,0.0,6.13912547464679e-08,2.7151207859787974e-07,1,0.1111111119389534,0.0001995618804357946,0.09815438836812973,0.1940489411354065,0.7620496153831482,2.0523276329040527,0.4379504323005676,0.3750777244567871,0.9939023852348328,False
276,True,False,False,9.425817489624023,544,9,1.0,-0.14421766996383667,0,0.0,6.058377266526804e-08,2.3946401483954105e-07,5,0.5555555820465088,0.0010046964744105935,0.24786363542079926,0.10609838366508484,0.37449321150779724,1.0590829849243164,0.8255068063735962,0.7680274248123169,0.9908088445663452,False
277,True,False,False,10.329717636108398,539,9,1.0,-0.08200907707214355,0,0.0,6.010814246337759e-08,2.682209014892578e-07,7,0.7777777910232544,0.0007747667259536684,0.2029493898153305,0.17706453800201416,0.31319767236709595,0.5609216690063477,0.8868023753166199,0.7146081924438477,0.923933207988739,False
