episode,success,fell,timed_out,return,steps,max_riser,completion_fraction,minimum_cbf_h,intervention_count,intervention_per_riser,correction_mean,correction_max,would_intervene_count,would_intervene_per_riser,counterfactual_correction_mean,counterfactual_correction_max,mean_abs_centerline_error,max_abs_centerline_error,max_abs_heading_error,minimum_root_edge_clearance,minimum_foot_edge_clearance,operator_correction_fraction,side_edge_breach
182,False,True,False,-1.0745272636413574,450,9,1.0,-0.09747421741485596,0,0.0,6.037561206539976e-08,2.4767052764218533e-07,12,1.3333333730697632,0.003671618178486824,0.3412470519542694,0.413400799036026,1.5565059185028076,2.1037793159484863,-0.3565058708190918,-0.29179370403289795,0.024444445967674255,True
183,False,True,False,-1.7577319145202637,502,9,1.0,-0.08547091484069824,0,0.0,5.911839195960056e-08,2.616208405470388e-07,25,2.777777910232544,0.004543086513876915,0.40199413895606995,0.3588196039199829,1.4977284669876099,2.14402174949646,-0.29772841930389404,-0.17094719409942627,0.07768924534320831,True
184,True,False,False,9.215375900268555,508,9,1.0,-0.14850008487701416,0,0.0,6.28429077664805e-08,2.5938294356819824e-07,5,0.5555555820465088,0.00030968914506956935,0.056055232882499695,0.37452083826065063,0.9308985471725464,1.6620619297027588,0.26910150051116943,0.13976514339447021,0.04133858159184456,False
185,False,True,False,-0.3503551483154297,415,8,0.8888888888888888,-0.13655567169189453,0,0.0,6.044886191602927e-08,2.528810796320613e-07,4,0.5,0.00031027579098008573,0.059633802622556686,0.3355569541454315,1.4059621095657349,2.3283042907714844,-0.20596206188201904,-0.14865100383758545,0.06265060603618622,True
186,True,False,False,10.377041816711426,539,9,1.0,-0.10511130839586258,0,0.0,5.864368546326659e-08,2.67443681423174e-07,6,0.6666666865348816,0.0007786083733662963,0.1461654007434845,0.43689393997192383,0.9408991932868958,1.4965389966964722,0.25910085439682007,0.12100422382354736,0.08719851821660995,False
187,True,False,False,8.810315132141113,520,9,1.0,-0.08951826393604279,0,0.0,6.055576307062438e-08,2.6863449420488905e-07,4,0.4444444477558136,0.0008920711115933955,0.25747740268707275,0.43790265917778015,0.9553607106208801,1.721319317817688,0.2446393370628357,0.14552223682403564,0.051923077553510666,False
188,True,False,False,9.693864822387695,481,9,1.0,-0.123665452003479,0,0.0,6.382865080922784e-08,2.6863449420488905e-07,2,0.2222222238779068,0.0011022689286619425,0.3169258236885071,0.28925788402557373,0.6840629577636719,1.274311900138855,0.515937089920044,0.3850318193435669,0.043659042567014694,False
189,False,True,False,-1.359206199645996,445,9,1.0,-0.1492631435394287,0,0.0,5.990271034761463e-08,2.707955388814298e-07,23,2.555555582046509,0.006828319747000933,0.387145459651947,0.4911785423755646,1.4898604154586792,1.78428316116333,-0.2898603677749634,-0.27753734588623047,0.0516853928565979,True
190,True,False,False,9.827750205993652,500,9,1.0,-0.07819497585296631,0,0.0,5.768855260157579e-08,2.708019621877611e-07,2,0.2222222238779068,0.00023925646382849663,0.06845331192016602,0.26026272773742676,0.42606058716773987,1.0089151859283447,0.7739394903182983,0.6281606554985046,0.03200000151991844,False
191,True,False,False,10.180805206298828,516,9,1.0,-0.11529755592346191,0,0.0,5.848437467648182e-08,2.678131352240598e-07,7,0.7777777910232544,0.001216465258039534,0.29794785380363464,0.47941258549690247,1.112760066986084,1.7061924934387207,0.08723998069763184,-0.018918752670288086,0.03875968977808952,True
192,True,False,False,10.792248725891113,668,9,1.0,-0.11997336149215698,0,0.0,5.77518477484773e-08,2.602375843707705e-07,21,2.3333332538604736,0.002887936308979988,0.22080281376838684,0.5225220322608948,0.960997462272644,1.760770320892334,0.23900258541107178,0.09888124465942383,0.041916169226169586,False
193,False,True,False,-0.02249622344970703,498,9,1.0,-0.1494816541671753,0,0.0,6.182660428066811e-08,2.67417732402464e-07,18,2.0,0.004672372248023748,0.322441965341568,0.39185312390327454,1.4467735290527344,1.7665750980377197,-0.24677348136901855,-0.17233312129974365,0.07630521804094315,True
194,True,False,False,8.577373504638672,627,9,1.0,-0.12304496765136719,0,0.0,6.117012674167199e-08,2.7324438178766286e-07,16,1.7777777910232544,0.002637427067384124,0.2990262508392334,0.3502780795097351,1.1391199827194214,2.174269914627075,0.060880064964294434,-0.013233661651611328,0.06858053803443909,True
195,False,True,False,-0.5354266166687012,442,9,1.0,-0.14660966396331787,0,0.0,5.6588163488413556e-08,2.99995747354842e-07,8,0.8888888955116272,0.002783647272735834,0.2630709707736969,0.42476749420166016,1.4251675605773926,1.794273853302002,-0.22516751289367676,-0.15089547634124756,0.05429864674806595,True
196,True,False,False,11.671866416931152,648,9,1.0,-0.14542865753173828,0,0.0,5.7981086598601905e-08,2.520290252050472e-07,14,1.5555555820465088,0.001978363608941436,0.2242371290922165,0.12861166894435883,0.4040411710739136,1.0418498516082764,0.7959588766098022,0.680788516998291,0.0416666679084301,False
197,True,False,False,8.996249198913574,465,9,1.0,-0.12299597263336182,0,0.0,5.991471851984898e-08,2.535387864099903e-07,1,0.1111111119389534,0.00010420052421977744,0.048425476998090744,0.3358650505542755,0.7210181951522827,1.5326052904129028,0.4789818525314331,0.38783442974090576,0.09677419811487198,False
198,True,False,False,9.575905799865723,523,9,1.0,-0.1413833498954773,0,0.0,6.123265450241888e-08,2.666641876203357e-07,0,0.0,6.123265450241888e-08,2.666641876203357e-07,0.4535180628299713,0.8866457939147949,1.4850571155548096,0.3133542537689209,0.17512249946594238,0.042065009474754333,False
199,True,False,False,10.112226486206055,533,9,1.0,-0.10723245143890381,0,0.0,6.048850309525733e-08,2.6928108809443074e-07,2,0.2222222238779068,0.00015401848941110075,0.053271617740392685,0.5119559168815613,1.2313032150268555,1.6741323471069336,-0.03130316734313965,-0.11385893821716309,0.02063789963722229,True
200,True,False,False,9.78968620300293,560,9,1.0,-0.006459951400756836,0,0.0,6.216615133780579e-08,2.494554109944147e-07,11,1.2222222089767456,0.0011142813600599766,0.11268150061368942,0.3188592493534088,0.7274951934814453,1.398353934288025,0.4725048542022705,0.28646987676620483,0.07500000298023224,False
201,False,True,False,-0.2973487377166748,475,9,1.0,-0.11337339878082275,0,0.0,5.884663778488175e-08,2.4575624024691933e-07,4,0.4444444477558136,0.001336915185675025,0.3813939690589905,0.43760526180267334,1.4608818292617798,2.6197824478149414,-0.26088178157806396,-0.1529083251953125,0.1031578928232193,True
202,True,False,False,9.849742889404297,484,9,1.0,-0.10793530941009521,0,0.0,6.090854043350191e-08,2.546379676005017e-07,3,0.3333333432674408,0.0004566074057947844,0.16482558846473694,0.42198559641838074,0.9746332168579102,1.5222877264022827,0.22536683082580566,0.10398435592651367,0.0764462798833847,False
203,True,False,False,10.609249114990234,563,9,1.0,-0.11554807424545288,0,0.0,5.83632306927484e-08,2.7800251700682566e-07,7,0.7777777910232544,0.0015777300577610731,0.220961794257164,0.3505788743495941,0.9793731570243835,1.7570087909698486,0.22062689065933228,0.12112545967102051,0.03730017691850662,False
204,False,True,False,-2.002934455871582,346,6,0.6666666666666666,-0.07653898000717163,0,0.0,6.225717896768401e-08,2.6215695925202454e-07,7,1.1666667461395264,0.004127303138375282,0.40840837359428406,0.44936448335647583,1.3841345310211182,2.011721134185791,-0.18413448333740234,-0.16300559043884277,0.05202312022447586,True
205,False,True,False,-0.6166822910308838,586,9,1.0,-0.1379254162311554,0,0.0,6.01272631683969e-08,2.4755667027420714e-07,7,0.7777777910232544,0.0008638372528366745,0.1538352221250534,0.4709722101688385,1.5625412464141846,2.043470859527588,-0.36254119873046875,-0.33831048011779785,0.085324227809906,True
206,False,True,False,1.2820496559143066,591,9,1.0,-0.08330589532852173,0,0.0,5.854382933989655e-08,2.816477149281127e-07,7,0.7777777910232544,0.0006835362291894853,0.1565941572189331,0.415732741355896,1.4488253593444824,3.081603527069092,-0.2488253116607666,-0.1114884614944458,0.14720812439918518,True
207,False,True,False,-0.053220272064208984,504,9,1.0,-0.046300724148750305,0,0.0,5.863324759047828e-08,2.494554109944147e-07,6,0.6666666865348816,0.0009496345883235335,0.1722250133752823,0.3619930148124695,1.4281487464904785,1.6701090335845947,-0.2281486988067627,-0.2522914409637451,0.0912698432803154,True
208,False,True,False,-2.290161609649658,410,7,0.7777777777777778,-0.14534175395965576,0,0.0,5.916544765227627e-08,2.6151431598009367e-07,19,2.7142858505249023,0.00801719818264246,0.5049118399620056,0.4395405054092407,1.3880308866500854,1.7474424839019775,-0.18803083896636963,-0.09863400459289551,0.043902438133955,True
209,False,True,False,-2.407470226287842,418,9,1.0,-0.1424923837184906,0,0.0,6.200428259717228e-08,2.7354894882591907e-07,0,0.0,6.200428259717228e-08,2.7354894882591907e-07,0.5949887633323669,1.449836015701294,2.2574124336242676,-0.24983596801757812,-0.21749675273895264,0.0550239197909832,True
210,False,True,False,-2.75093150138855,443,9,1.0,-0.1491389274597168,0,0.0,6.257641160800631e-08,2.7440728445071727e-07,10,1.1111111640930176,0.008497443050146103,0.7883349657058716,0.4376833140850067,1.4509536027908325,2.14524507522583,-0.2509535551071167,-0.21222519874572754,0.06094808131456375,True
211,True,False,False,10.257087707519531,505,9,1.0,-0.09130080044269562,0,0.0,5.869972596883599e-08,2.682419335542363e-07,3,0.3333333432674408,0.0009167133830487728,0.3045681118965149,0.43893295526504517,1.0225461721420288,1.5268994569778442,0.177453875541687,0.03346407413482666,0.0534653477370739,False
212,True,False,False,11.472612380981445,580,9,1.0,-0.14943039417266846,0,0.0,5.981319617376357e-08,2.740558215919009e-07,13,1.4444444179534912,0.0015070653753355145,0.15670496225357056,0.4254697859287262,0.9372913241386414,1.618380069732666,0.26270872354507446,0.14895176887512207,0.08448275923728943,False
213,True,False,False,8.284070014953613,466,9,1.0,-0.0923580452799797,0,0.0,5.967101657233798e-08,2.458978087815922e-07,1,0.1111111119389534,4.347325011622161e-05,0.02023080736398697,0.4467252194881439,1.2466834783554077,2.066002130508423,-0.046683430671691895,-0.1746457815170288,0.04721029847860336,True
214,True,False,False,9.349934577941895,485,9,1.0,0.008612632751464844,0,0.0,5.9473681091049e-08,2.827296441409999e-07,2,0.2222222238779068,0.000556406972464174,0.23938623070716858,0.3328773081302643,0.8619911074638367,1.4146440029144287,0.33800894021987915,0.23494434356689453,0.06597938388586044,False
215,True,False,False,9.366110801696777,537,9,1.0,-0.12587642669677734,0,0.0,6.160693999390787e-08,2.800912852762849e-07,1,0.1111111119389534,0.0001614334323676303,0.08665680885314941,0.28433701395988464,0.8757255673408508,1.8021339178085327,0.324274480342865,0.21792733669281006,0.09124767035245895,False
216,False,True,False,0.07838153839111328,530,9,1.0,-0.10315358638763428,0,0.0,6.16501552030968e-08,2.6997432200914773e-07,8,0.8888888955116272,0.0009081574389711022,0.10622569173574448,0.46345067024230957,1.3762891292572021,1.6550028324127197,-0.17628908157348633,-0.12619900703430176,0.06415094435214996,True
217,True,False,False,9.778434753417969,467,9,1.0,-0.1130666732788086,0,0.0,6.214775538637696e-08,2.683243565115845e-07,0,0.0,6.214775538637696e-08,2.683243565115845e-07,0.34211021661758423,0.7703105211257935,1.4661622047424316,0.42968952655792236,0.33974868059158325,0.03854389488697052,False
218,False,True,False,-2.458425998687744,379,7,0.7777777777777778,-0.1397078037261963,0,0.0,5.970834138224745e-08,2.8117923989157134e-07,4,0.5714285969734192,0.00046746249427087605,0.06637613475322723,0.3183717131614685,1.4880036115646362,2.2007689476013184,-0.2880035638809204,-0.19138836860656738,0.026385225355625153,True
219,True,False,False,10.023855209350586,487,9,1.0,-0.13257402181625366,0,0.0,6.177228328851925e-08,2.6969146915689635e-07,1,0.1111111119389534,0.0004972988972440362,0.24215470254421234,0.32493531703948975,0.7001206278800964,1.354299545288086,0.4998794198036194,0.40159177780151367,0.06160164624452591,False
220,True,False,False,9.932798385620117,465,9,1.0,-0.050815582275390625,0,0.0,6.505027982939282e-08,3.0006512474756164e-07,0,0.0,6.505027982939282e-08,3.0006512474756164e-07,0.47524359822273254,0.8851600885391235,1.4665071964263916,0.3148399591445923,0.21166718006134033,0.047311827540397644,False
221,False,True,False,-1.930769443511963,536,9,1.0,-0.07800227403640747,0,0.0,5.939063285609336e-08,2.767767739442206e-07,9,1.0,0.0015416524838656187,0.2756957411766052,0.4235294759273529,1.41981840133667,2.7839837074279785,-0.2198183536529541,-0.18935251235961914,0.05223880335688591,True
222,False,True,False,-0.5564773082733154,444,8,0.8888888888888888,-0.14447957277297974,0,0.0,5.898486321598284e-08,2.4073563054116676e-07,27,3.375,0.010620901361107826,0.5131708979606628,0.408915251493454,1.460678219795227,1.8084889650344849,-0.26067817211151123,-0.20943331718444824,0.07207207381725311,True
223,True,False,False,9.641374588012695,490,9,1.0,-0.13295888900756836,0,0.0,6.183968537243345e-08,2.414263917671633e-07,1,0.1111111119389534,0.0005365591496229172,0.2628839612007141,0.5599139928817749,1.0408068895339966,1.5561226606369019,0.15919315814971924,0.060965776443481445,0.030612243339419365,False
224,False,True,False,-2.8349506855010986,413,9,1.0,-0.13910412788391113,0,0.0,6.38531574281842e-08,2.755707839696697e-07,10,1.1111111640930176,0.008643548004329205,0.8028045892715454,0.49599242210388184,1.4517364501953125,1.723116397857666,-0.2517364025115967,-0.23835647106170654,0.048426151275634766,True
225,False,True,False,-1.652268886566162,411,9,1.0,-0.13865482807159424,0,0.0,6.026754562071801e-08,2.602413360364153e-07,8,0.8888888955116272,0.0019770378712564707,0.2637155055999756,0.5165578722953796,1.4938011169433594,1.8920681476593018,-0.29380106925964355,-0.21207797527313232,0.0656934306025505,True
226,True,False,False,9.798452377319336,506,9,1.0,-0.1178741455078125,0,0.0,6.138066765970507e-08,2.7609905828285264e-07,4,0.4444444477558136,0.0014763103099539876,0.3314359486103058,0.5097078680992126,1.1525475978851318,1.8992811441421509,0.047452449798583984,-0.0400775671005249,0.03162055462598801,True
227,True,False,False,9.866329193115234,532,9,1.0,-0.12208330631256104,0,0.0,6.036894006911098e-08,2.602375843707705e-07,9,1.0,0.0014031104510650039,0.29916656017303467,0.3700069189071655,0.8791715502738953,1.4673792123794556,0.32082849740982056,0.2134152054786682,0.07330827414989471,False
228,False,True,False,-2.5972352027893066,411,8,0.8888888888888888,-0.1288902759552002,0,0.0,5.8177278106086305e-08,2.589545715636632e-07,14,1.75,0.0045412094332277775,0.2868494987487793,0.45344510674476624,2.0036189556121826,2.045461416244507,-0.8036189079284668,-0.6185775995254517,0.09489051252603531,True
229,False,True,False,-0.6319708824157715,443,9,1.0,-0.12103235721588135,0,0.0,6.064936997063342e-08,2.53321445597976e-07,7,0.7777777910232544,0.0014336667954921722,0.2205795794725418,0.417050302028656,1.4688888788223267,2.786461353302002,-0.26888883113861084,-0.11835527420043945,0.08126410841941833,True
230,True,False,False,10.882007598876953,590,9,1.0,-0.026752710342407227,0,0.0,6.119994111486449e-08,2.73255153615537e-07,6,0.6666666865348816,0.00133221666328609,0.33294209837913513,0.45570632815361023,1.2341238260269165,1.961917757987976,-0.034123778343200684,-0.07865667343139648,0.08305084705352783,True
231,True,False,False,10.216863632202148,510,9,1.0,-0.04690897464752197,0,0.0,6.020580656240782e-08,2.589545715636632e-07,4,0.4444444477558136,0.0005354086752049625,0.1383403241634369,0.30489617586135864,0.8273602724075317,1.575013279914856,0.3726397752761841,0.24841278791427612,0.052941180765628815,False
232,True,False,False,10.266603469848633,529,9,1.0,-0.06664252281188965,0,0.0,6.31906615922162e-08,2.704878738768457e-07,6,0.6666666865348816,0.0006075514247640967,0.14646348357200623,0.3970228433609009,0.8602511882781982,1.5464469194412231,0.3397488594055176,0.23778271675109863,0.04914933815598488,False
233,False,True,False,-1.4618744850158691,473,9,1.0,-0.14909628033638,0,0.0,5.912504619232095e-08,2.4755667027420714e-07,3,0.3333333432674408,0.0008615137776359916,0.3337463140487671,0.49838295578956604,1.3880935907363892,2.169266939163208,-0.18809354305267334,-0.10287618637084961,0.1014799177646637,True
234,True,False,False,10.30006217956543,512,9,1.0,-0.1085340678691864,0,0.0,6.170419908357871e-08,2.4038948254201387e-07,4,0.4444444477558136,0.0005392440361902118,0.09882000833749771,0.38113316893577576,1.0021766424179077,1.6905146837234497,0.1978234052658081,0.08206844329833984,0.029296875,False
235,False,True,False,-2.1492252349853516,352,7,0.7777777777777778,-0.13973581790924072,0,0.0,6.258596130237493e-08,2.6656437057681615e-07,9,1.2857143878936768,0.003877188777551055,0.3159136176109314,0.5122719407081604,1.474488615989685,2.019803285598755,-0.27448856830596924,-0.21503961086273193,0.03125,True
236,False,True,False,-1.1032230854034424,438,7,0.7777777777777778,-0.06689160317182541,0,0.0,6.0700486415044e-08,2.6791028062689293e-07,18,2.5714287757873535,0.006952199153602123,0.5277535915374756,0.41093891859054565,1.498518466949463,2.1454572677612305,-0.29851841926574707,-0.27514779567718506,0.02283104881644249,True
237,True,False,False,10.920045852661133,600,9,1.0,-0.10200147330760956,0,0.0,5.750089471234787e-08,2.874997448998329e-07,14,1.5555555820465088,0.0016240640543401241,0.18911755084991455,0.34023168683052063,0.9295657277107239,1.6925324201583862,0.27043431997299194,0.14292097091674805,0.05833333358168602,False
238,True,False,False,9.090922355651855,474,9,1.0,-0.1451282501220703,0,0.0,6.139248398540076e-08,2.687894493647036e-07,1,0.1111111119389534,8.732183778192848e-05,0.04136147350072861,0.2922218143939972,0.7415034770965576,1.8346503973007202,0.4584965705871582,0.39669549465179443,0.025316454470157623,False
239,True,False,False,10.976428031921387,556,9,1.0,-0.1457122564315796,0,0.0,6.172280109240091e-08,2.787751895994006e-07,4,0.4444444477558136,0.00040902988985180855,0.10597619414329529,0.38145220279693604,0.9037319421768188,1.633791208267212,0.296268105506897,0.19495415687561035,0.05935252085328102,False
240,True,False,False,10.650001525878906,509,9,1.0,-0.04941105842590332,0,0.0,6.080154690835116e-08,2.43486994122577e-07,6,0.6666666865348816,0.0006654984899796546,0.11871449649333954,0.3838403820991516,0.7958588004112244,1.3372125625610352,0.40414124727249146,0.26602184772491455,0.031434185802936554,False
241,False,True,False,-1.2766461372375488,443,9,1.0,-0.14488697052001953,0,0.0,6.240195915552249e-08,2.6987152068613796e-07,1,0.1111111119389534,0.0006952893454581499,0.3079855442047119,0.4651853144168854,1.3845409154891968,1.8917723894119263,-0.18454086780548096,-0.12882208824157715,0.02483070082962513,True
242,False,True,False,-1.51743745803833,384,8,0.8888888888888888,-0.08020460605621338,0,0.0,6.43575717163003e-08,2.4981676460811286e-07,12,1.5,0.0027491929940879345,0.219108447432518,0.393913209438324,1.4521785974502563,2.1154398918151855,-0.2521785497665405,-0.24956095218658447,0.02864583395421505,True
243,False,True,False,-0.38122987747192383,413,8,0.8888888888888888,-0.14304351806640625,0,0.0,5.9139310337741335e-08,2.4085088057290704e-07,13,1.625,0.003001148346811533,0.3745785057544708,0.3759813904762268,1.3964139223098755,2.030445098876953,-0.19641387462615967,-0.10838258266448975,0.06295400112867355,True
244,False,True,False,-6.565356731414795,200,2,0.2222222222222222,0.0019091367721557617,0,0.0,5.559309101954568e-08,2.6154086185670167e-07,13,6.5,0.03219996392726898,0.9896610975265503,0.2696702480316162,0.5193873643875122,1.35094153881073,0.6806126832962036,0.5320035815238953,0.0,False
245,False,True,False,1.615321159362793,470,9,1.0,-0.14915752410888672,0,0.0,5.9201063606906246e-08,2.45870921844471e-07,12,1.3333333730697632,0.0031016292050480843,0.29824352264404297,0.5134788751602173,1.4528523683547974,1.668384075164795,-0.25285232067108154,-0.23661935329437256,0.04680851101875305,True
246,True,False,False,11.728429794311523,586,9,1.0,-0.041306376457214355,0,0.0,5.8767660959802015e-08,2.632069708852214e-07,10,1.1111111640930176,0.0006447227206081152,0.11388008296489716,0.4344167709350586,1.0639111995697021,1.7564467191696167,0.13608884811401367,0.02292037010192871,0.027303753420710564,False
247,True,False,False,12.301353454589844,638,9,1.0,-0.10650372505187988,0,0.0,5.646108292012286e-08,2.405161865226546e-07,13,1.4444444179534912,0.0020899539813399315,0.17712794244289398,0.31617221236228943,0.7617649435997009,1.5660918951034546,0.4382351040840149,0.3195658326148987,0.08307209610939026,False
248,False,True,False,-1.1370179653167725,557,9,1.0,-0.14035281538963318,0,0.0,5.8368321731450123e-08,2.6998077373718843e-07,7,0.7777777910232544,0.00141563406214118,0.18175166845321655,0.3974480926990509,1.6397154331207275,1.9645416736602783,-0.4397153854370117,-0.3914296627044678,0.03770197555422783,True
249,False,True,False,0.38001108169555664,543,9,1.0,-0.14667880535125732,0,0.0,5.867067542908444e-08,2.457633172525675e-07,2,0.2222222238779068,0.0004374675627332181,0.2316005527973175,0.4894874691963196,1.471692681312561,2.615391731262207,-0.2716926336288452,-0.20520198345184326,0.0883977934718132,True
250,False,True,False,-1.4956917762756348,312,7,0.7777777777777778,-0.03618854284286499,0,0.0,6.217781844952697e-08,2.7356165333003446e-07,1,0.1428571492433548,0.0006217207992449403,0.19395756721496582,0.1349855214357376,0.4104066789150238,1.5690597295761108,0.7895933389663696,0.4260116219520569,0.0,False
251,True,False,False,8.92532730102539,535,9,1.0,-0.09047585725784302,0,0.0,6.226527915487168e-08,2.8118139994148805e-07,3,0.3333333432674408,0.0010537395719438791,0.5066870450973511,0.34813353419303894,0.9968163967132568,1.831780195236206,0.20318365097045898,0.11892008781433105,0.028037384152412415,False
252,False,True,False,-1.374936580657959,621,9,1.0,-0.14939576387405396,0,0.0,6.011398312466554e-08,2.687636140308314e-07,3,0.3333333432674408,0.000386917992727831,0.1507813036441803,0.49148666858673096,1.4458526372909546,3.0221753120422363,-0.24585258960723877,-0.09435117244720459,0.09661836177110672,True
253,True,False,False,10.818239212036133,527,9,1.0,-0.0917583703994751,0,0.0,6.193890556005499e-08,2.6697625798988156e-07,3,0.3333333432674408,0.0006789144244976342,0.2557399570941925,0.22650711238384247,0.5985512137413025,1.163413643836975,0.6014488339424133,0.47272300720214844,0.04933586344122887,False
254,True,False,False,8.300675392150879,494,9,1.0,-0.10233724117279053,0,0.0,6.264579610615328e-08,3.634783922734641e-07,6,0.6666666865348816,0.0012625004164874554,0.17998076975345612,0.17751051485538483,0.40756651759147644,1.1906912326812744,0.792433500289917,0.6477334499359131,0.036437246948480606,False
255,True,False,False,9.094001770019531,498,9,1.0,-0.10166162252426147,0,0.0,5.999838492698473e-08,2.939204364338366e-07,1,0.1111111119389534,0.00015365571016445756,0.07649088650941849,0.4995766282081604,1.0525808334350586,1.5691970586776733,0.14741921424865723,0.03576493263244629,0.0401606410741806,False
256,False,True,False,-1.1462361812591553,479,9,1.0,0.00862795114517212,0,0.0,6.325827683895113e-08,2.619389363189839e-07,3,0.3333333432674408,0.0006504009361378849,0.2371201068162918,0.4389476180076599,1.3855507373809814,2.0971057415008545,-0.18555068969726562,-0.117637038230896,0.027139876037836075,True
257,True,False,False,9.547447204589844,469,9,1.0,-0.08815722912549973,0,0.0,6.013566178353358e-08,2.4800473852337745e-07,3,0.3333333432674408,0.00016276270616799593,0.049987372010946274,0.4050198495388031,0.8886362910270691,1.4094890356063843,0.31136375665664673,0.21413099765777588,0.04904051125049591,False
258,False,True,False,0.8735718727111816,377,4,0.4444444444444444,-0.0918576717376709,0,0.0,5.665852143010852e-08,2.5896127908708877e-07,14,3.5,0.0028479790780693293,0.1843753159046173,0.4223363697528839,1.384544014930725,2.287198066711426,-0.18454396724700928,-0.11558878421783447,0.04774535819888115,True
259,True,False,False,7.627776622772217,537,9,1.0,-0.11399638652801514,0,0.0,6.151648079821825e-08,2.7516759359969e-07,0,0.0,6.151648079821825e-08,2.7516759359969e-07,0.3543139696121216,0.7442165613174438,1.5130621194839478,0.455783486366272,0.30834758281707764,0.070763498544693,False
260,True,False,False,9.981127738952637,545,9,1.0,-0.04472708702087402,0,0.0,5.97613407649078e-08,2.7688665227287856e-07,2,0.2222222238779068,0.0001684816088527441,0.08616439998149872,0.24355155229568481,0.7110486626625061,1.5203129053115845,0.4889513850212097,0.3875722885131836,0.06238532066345215,False
261,True,False,False,12.069053649902344,637,9,1.0,-0.14998497068881989,0,0.0,5.766220567693381e-08,2.563693897172925e-07,10,1.1111111640930176,0.0015032568480819464,0.21552139520645142,0.3811696171760559,0.6442809104919434,1.306428074836731,0.5557191371917725,0.40958040952682495,0.08948194980621338,False
262,False,True,False,-2.354310989379883,463,9,1.0,-0.10707354545593262,0,0.0,6.115528350392196e-08,2.752684622464585e-07,1,0.1111111119389534,5.4489762987941504e-05,0.02520047500729561,0.48121222853660583,1.714067816734314,2.3094916343688965,-0.5140677690505981,-0.49102914333343506,0.06479481607675552,True
263,False,True,False,-0.3065323829650879,378,7,0.7777777777777778,-0.11631172895431519,0,0.0,6.101781480083446e-08,2.678066550743097e-07,7,1.0,0.0013333057286217809,0.1776639223098755,0.5284515023231506,1.427922010421753,1.6401028633117676,-0.2279219627380371,-0.1498967409133911,0.039682537317276,True
264,True,False,False,10.69626235961914,500,9,1.0,-0.1018904447555542,0,0.0,6.267389096592524e-08,2.7084678322353284e-07,5,0.5555555820465088,0.000712823064532131,0.11311366409063339,0.19948595762252808,0.5662143230438232,1.2234939336776733,0.6337857246398926,0.5136518478393555,0.052000001072883606,False
265,True,False,False,9.323684692382812,495,9,1.0,-0.06671261787414551,0,0.0,6.354811432629504e-08,2.6656007889869215e-07,4,0.4444444477558136,0.0006718614022247493,0.14534206688404083,0.28672346472740173,0.7967022061347961,1.4834959506988525,0.4032978415489197,0.3002321720123291,0.05252525582909584,False
266,False,True,False,1.9437742233276367,590,9,1.0,-0.13677245378494263,0,0.0,5.672682945601082e-08,2.3905801072032773e-07,16,1.7777777910232544,0.0021587235387414694,0.1702542006969452,0.47550109028816223,1.3979709148406982,1.871630072593689,-0.19797086715698242,-0.09872853755950928,0.07288135588169098,True
267,True,False,False,9.324485778808594,531,9,1.0,-0.14305341243743896,0,0.0,6.114701989190507e-08,2.4085088057290704e-07,2,0.2222222238779068,5.2769282774534076e-05,0.022946219891309738,0.5097726583480835,1.0451215505599976,1.6112440824508667,0.15487849712371826,0.05705833435058594,0.10922787338495255,False
268,False,True,False,-0.7017216682434082,499,9,1.0,-0.09399992227554321,0,0.0,5.867017804916941e-08,2.7567503479986044e-07,10,1.1111111640930176,0.0027992292307317257,0.3363610506057739,0.5225915908813477,1.481952428817749,2.1928083896636963,-0.2819523811340332,-0.22337543964385986,0.022044088691473007,True
269,True,False,False,9.753223419189453,494,9,1.0,-0.10350370407104492,0,0.0,6.129854313030592e-08,2.5001111225719796e-07,2,0.2222222238779068,0.0004539632354862988,0.21949395537376404,0.31766411662101746,0.9596507549285889,1.884696125984192,0.24034929275512695,0.16521644592285156,0.09716599434614182,False
270,True,False,False,9.05034351348877,474,9,1.0,-0.1384408324956894,0,0.0,6.03118905928568e-08,2.475584324201918e-07,1,0.1111111119389534,8.687423360242974e-06,0.0040892683900892735,0.37700873613357544,1.0693899393081665,2.018098831176758,0.13061010837554932,0.04820895195007324,0.059071727097034454,False
271,False,True,False,0.377347469329834,500,8,0.8888888888888888,-0.1217958927154541,0,0.0,6.521841555695573e-08,2.6713377110354486e-07,15,1.875,0.0034584570676088333,0.29513880610466003,0.28338029980659485,1.3948233127593994,1.9008771181106567,-0.1948232650756836,-0.12912118434906006,0.052000001072883606,True
272,False,True,False,-1.1044981479644775,470,9,1.0,-0.11924922466278076,0,0.0,6.029806343121891e-08,2.4578449142609315e-07,3,0.3333333432674408,0.00010742762970039621,0.02651011385023594,0.5433855056762695,1.4015374183654785,1.792535424232483,-0.2015373706817627,-0.10775196552276611,0.027659572660923004,True
273,False,True,False,-0.8684964179992676,439,9,1.0,-0.1260758638381958,0,0.0,6.243569572461638e-08,2.920969564002007e-07,0,0.0,6.243569572461638e-08,2.920969564002007e-07,0.46177858114242554,1.4602687358856201,1.8405601978302002,-0.2602686882019043,-0.2420135736465454,0.06833713501691818,True
