candidate_index,riser_height_m,clearance_barrier_slope,evaluation_seed,environment_id,off_success,on_success,off_fell,on_fell,off_toe_riser_kick,on_toe_riser_kick,off_max_riser,on_max_riser,off_would_intervene_count,on_intervention_count
1,0.172,0.8,147260100,114,True,True,False,False,True,True,9,9,43,46
1,0.172,0.8,147260100,115,False,True,True,False,True,True,7,9,58,32
1,0.172,0.8,147260100,116,False,False,True,True,True,True,4,4,28,37
1,0.172,0.8,147260100,117,True,True,False,False,True,True,9,9,49,43
1,0.172,0.8,147260100,118,True,True,False,False,True,True,9,9,42,47
1,0.172,0.8,147260100,119,True,True,False,False,True,True,9,9,47,48
1,0.172,0.8,147260100,120,True,True,False,False,True,True,9,9,47,41
1,0.172,0.8,147260100,121,True,True,False,False,True,True,9,9,45,55
1,0.172,0.8,147260100,122,True,True,False,False,True,True,9,9,43,34
1,0.172,0.8,147260100,123,True,True,False,False,True,True,9,9,68,48
1,0.172,0.8,147260100,124,True,False,False,True,True,True,9,9,41,52
1,0.172,0.8,147260100,125,False,True,True,False,True,True,7,9,54,44
1,0.172,0.8,147260100,126,True,True,False,False,True,True,9,9,41,52
1,0.172,0.8,147260100,127,False,True,True,False,True,True,1,9,114,54
1,0.172,0.8,147260101,0,True,True,False,False,True,True,9,9,39,46
1,0.172,0.8,147260101,1,True,True,False,False,True,True,9,9,50,54
1,0.172,0.8,147260101,2,False,True,True,False,True,True,9,9,76,48
1,0.172,0.8,147260101,3,True,True,False,False,True,True,9,9,51,44
1,0.172,0.8,147260101,4,True,True,False,False,True,True,9,9,44,47
1,0.172,0.8,147260101,5,True,True,False,False,True,True,9,9,61,37
1,0.172,0.8,147260101,6,True,False,False,True,True,True,9,9,37,62
1,0.172,0.8,147260101,7,False,True,True,False,True,True,3,9,24,43
1,0.172,0.8,147260101,8,True,True,False,False,True,True,9,9,45,62
1,0.172,0.8,147260101,9,False,True,True,False,True,True,1,9,18,38
1,0.172,0.8,147260101,10,False,True,True,False,True,True,9,9,54,37
1,0.172,0.8,147260101,11,True,False,False,True,True,True,9,5,46,43
1,0.172,0.8,147260101,12,True,True,False,False,True,True,9,9,34,45
1,0.172,0.8,147260101,13,True,True,False,False,True,True,9,9,38,39
1,0.172,0.8,147260101,14,True,True,False,False,True,True,9,9,51,26
1,0.172,0.8,147260101,15,True,True,False,False,True,True,9,9,42,39
1,0.172,0.8,147260101,16,True,False,False,True,True,True,9,9,57,83
1,0.172,0.8,147260101,17,True,True,False,False,True,True,9,9,48,59
1,0.172,0.8,147260101,18,True,True,False,False,True,True,9,9,63,37
1,0.172,0.8,147260101,19,True,True,False,False,True,True,9,9,46,43
1,0.172,0.8,147260101,20,True,True,False,False,True,True,9,9,51,45
1,0.172,0.8,147260101,21,True,True,False,False,True,True,9,9,44,39
1,0.172,0.8,147260101,22,False,True,True,False,True,True,9,9,42,36
1,0.172,0.8,147260101,23,False,True,True,False,True,True,5,9,56,40
1,0.172,0.8,147260101,24,False,True,True,False,True,True,9,9,34,62
1,0.172,0.8,147260101,25,True,True,False,False,True,True,9,9,41,52
1,0.172,0.8,147260101,26,True,True,False,False,True,True,9,9,39,102
1,0.172,0.8,147260101,27,True,True,False,False,True,True,9,9,72,48
1,0.172,0.8,147260101,28,False,True,True,False,True,True,9,9,39,46
1,0.172,0.8,147260101,29,False,True,True,False,True,True,8,9,58,51
1,0.172,0.8,147260101,30,False,True,True,False,True,True,9,9,50,55
1,0.172,0.8,147260101,31,True,False,False,True,True,True,9,1,32,22
1,0.172,0.8,147260101,32,False,True,True,False,True,True,3,9,39,53
1,0.172,0.8,147260101,33,False,True,True,False,True,True,3,9,52,55
1,0.172,0.8,147260101,34,False,True,True,False,True,True,8,9,93,38
1,0.172,0.8,147260101,35,True,True,False,False,True,True,9,9,34,28
1,0.172,0.8,147260101,36,False,True,True,False,True,True,6,9,96,45
1,0.172,0.8,147260101,37,True,False,False,True,True,True,9,5,43,36
1,0.172,0.8,147260101,38,False,True,True,False,True,True,7,9,45,37
1,0.172,0.8,147260101,39,False,True,True,False,True,True,9,9,35,36
1,0.172,0.8,147260101,40,True,True,False,False,True,True,9,9,55,52
1,0.172,0.8,147260101,41,True,True,False,False,True,True,9,9,56,51
1,0.172,0.8,147260101,42,True,True,False,False,True,True,9,9,45,40
1,0.172,0.8,147260101,43,True,True,False,False,True,True,9,9,43,48
1,0.172,0.8,147260101,44,True,True,False,False,True,True,9,9,38,48
1,0.172,0.8,147260101,45,True,True,False,False,True,True,9,9,48,45
1,0.172,0.8,147260101,46,True,True,False,False,True,True,9,9,38,46
1,0.172,0.8,147260101,47,True,False,False,True,True,True,9,2,34,33
1,0.172,0.8,147260101,48,True,True,False,False,True,True,9,9,36,52
1,0.172,0.8,147260101,49,True,True,False,False,True,True,9,9,59,41
1,0.172,0.8,147260101,50,True,False,False,True,True,True,9,8,54,38
1,0.172,0.8,147260101,51,False,True,True,False,True,True,5,9,30,42
1,0.172,0.8,147260101,52,True,True,False,False,True,True,9,9,44,56
1,0.172,0.8,147260101,53,False,True,True,False,True,True,4,9,51,51
1,0.172,0.8,147260101,54,True,False,False,True,True,True,9,9,47,50
1,0.172,0.8,147260101,55,False,True,True,False,False,True,2,9,29,64
1,0.172,0.8,147260101,56,True,False,False,True,True,True,9,3,43,17
1,0.172,0.8,147260101,57,False,False,True,True,True,True,9,6,41,59
1,0.172,0.8,147260101,58,False,False,True,True,True,True,8,7,58,60
1,0.172,0.8,147260101,59,True,False,False,True,True,True,9,8,48,48
1,0.172,0.8,147260101,60,True,True,False,False,True,True,9,9,66,45
1,0.172,0.8,147260101,61,True,True,False,False,True,True,9,9,49,43
1,0.172,0.8,147260101,62,False,True,True,False,True,True,7,9,124,36
1,0.172,0.8,147260101,63,False,True,True,False,True,True,3,9,18,25
1,0.172,0.8,147260101,64,True,True,False,False,True,True,9,9,46,49
1,0.172,0.8,147260101,65,False,True,True,False,True,True,9,9,48,50
1,0.172,0.8,147260101,66,True,True,False,False,True,True,9,9,53,43
1,0.172,0.8,147260101,67,True,False,False,True,True,True,9,9,57,58
1,0.172,0.8,147260101,68,True,False,False,True,True,True,9,7,43,40
1,0.172,0.8,147260101,69,True,True,False,False,True,True,9,9,36,44
1,0.172,0.8,147260101,70,True,True,False,False,True,True,9,9,57,59
1,0.172,0.8,147260101,71,True,True,False,False,True,True,9,9,61,30
1,0.172,0.8,147260101,72,True,False,False,True,True,True,9,4,46,52
1,0.172,0.8,147260101,73,True,True,False,False,True,True,9,9,44,52
1,0.172,0.8,147260101,74,True,True,False,False,True,True,9,9,33,47
1,0.172,0.8,147260101,75,True,True,False,False,True,True,9,9,41,40
1,0.172,0.8,147260101,76,True,True,False,False,True,True,9,9,50,60
1,0.172,0.8,147260101,77,True,False,False,True,True,True,9,9,53,47
1,0.172,0.8,147260101,78,True,True,False,False,True,True,9,9,48,28
1,0.172,0.8,147260101,79,True,False,False,True,True,True,9,8,38,53
1,0.172,0.8,147260101,80,True,True,False,False,True,True,9,9,42,36
1,0.172,0.8,147260101,81,True,True,False,False,True,True,9,9,57,49
1,0.172,0.8,147260101,82,True,True,False,False,True,True,9,9,52,39
1,0.172,0.8,147260101,83,True,False,False,True,True,True,9,3,43,37
1,0.172,0.8,147260101,84,False,True,True,False,True,True,5,9,45,35
1,0.172,0.8,147260101,85,True,True,False,False,True,True,9,9,38,41
1,0.172,0.8,147260101,86,True,False,False,True,True,True,9,4,33,74
1,0.172,0.8,147260101,87,True,True,False,False,True,True,9,9,42,45
1,0.172,0.8,147260101,88,False,True,True,False,True,True,7,9,64,39
1,0.172,0.8,147260101,89,True,True,False,False,True,True,9,9,37,38
1,0.172,0.8,147260101,90,True,True,False,False,True,True,9,9,44,38
1,0.172,0.8,147260101,91,True,False,False,True,True,True,9,5,54,22
1,0.172,0.8,147260101,92,True,True,False,False,True,True,9,9,39,33
1,0.172,0.8,147260101,93,True,False,False,True,True,True,9,9,48,100
1,0.172,0.8,147260101,94,True,True,False,False,True,True,9,9,56,36
1,0.172,0.8,147260101,95,True,True,False,False,True,True,9,9,36,35
1,0.172,0.8,147260101,96,True,True,False,False,True,True,9,9,52,61
1,0.172,0.8,147260101,97,True,True,False,False,True,True,9,9,39,32
1,0.172,0.8,147260101,98,True,True,False,False,True,True,9,9,53,36
1,0.172,0.8,147260101,99,True,False,False,True,True,True,9,3,42,29
1,0.172,0.8,147260101,100,True,False,False,True,True,True,9,5,46,60
1,0.172,0.8,147260101,101,True,True,False,False,True,True,9,9,26,49
1,0.172,0.8,147260101,102,True,True,False,False,True,True,9,9,59,52
1,0.172,0.8,147260101,103,True,True,False,False,True,True,9,9,48,51
1,0.172,0.8,147260101,104,True,True,False,False,True,True,9,9,51,65
1,0.172,0.8,147260101,105,True,True,False,False,True,True,9,9,45,29
1,0.172,0.8,147260101,106,True,True,False,False,True,True,9,9,49,37
1,0.172,0.8,147260101,107,False,True,True,False,True,True,9,9,49,43
1,0.172,0.8,147260101,108,True,True,False,False,True,True,9,9,69,48
1,0.172,0.8,147260101,109,True,True,False,False,True,True,9,9,42,40
1,0.172,0.8,147260101,110,False,True,True,False,True,True,9,9,100,42
1,0.172,0.8,147260101,111,False,True,True,False,True,True,6,9,52,48
1,0.172,0.8,147260101,112,True,True,False,False,True,True,9,9,63,54
1,0.172,0.8,147260101,113,False,True,True,False,True,True,9,9,35,47
1,0.172,0.8,147260101,114,True,True,False,False,True,True,9,9,41,52
1,0.172,0.8,147260101,115,True,True,False,False,True,True,9,9,57,46
1,0.172,0.8,147260101,116,True,False,False,True,True,True,9,3,49,21
1,0.172,0.8,147260101,117,False,True,True,False,True,True,9,9,45,57
1,0.172,0.8,147260101,118,True,False,False,True,True,True,9,8,77,45
1,0.172,0.8,147260101,119,True,True,False,False,True,True,9,9,42,43
1,0.172,0.8,147260101,120,True,True,False,False,True,True,9,9,41,36
1,0.172,0.8,147260101,121,True,False,False,True,True,True,9,9,42,44
1,0.172,0.8,147260101,122,True,True,False,False,True,True,9,9,58,50
1,0.172,0.8,147260101,123,False,True,True,False,True,True,8,9,54,53
1,0.172,0.8,147260101,124,True,True,False,False,True,True,9,9,41,38
1,0.172,0.8,147260101,125,True,False,False,True,True,True,9,3,64,42
1,0.172,0.8,147260101,126,True,False,False,True,True,True,9,8,51,49
1,0.172,0.8,147260101,127,True,True,False,False,True,True,9,9,40,41
2,0.174,0.8,147260200,0,True,True,False,False,True,True,9,9,38,54
2,0.174,0.8,147260200,1,True,True,False,False,True,True,9,9,41,47
2,0.174,0.8,147260200,2,True,True,False,False,True,True,9,9,69,52
2,0.174,0.8,147260200,3,True,False,False,True,True,True,9,6,62,79
2,0.174,0.8,147260200,4,True,True,False,False,True,True,9,9,30,47
2,0.174,0.8,147260200,5,True,True,False,False,True,True,9,9,79,45
2,0.174,0.8,147260200,6,True,True,False,False,True,True,9,9,53,39
2,0.174,0.8,147260200,7,False,True,True,False,True,True,8,9,56,46
2,0.174,0.8,147260200,8,True,True,False,False,True,True,9,9,41,47
2,0.174,0.8,147260200,9,True,False,False,True,True,True,9,5,86,39
2,0.174,0.8,147260200,10,True,True,False,False,True,True,9,9,49,56
2,0.174,0.8,147260200,11,True,True,False,False,True,True,9,9,38,37
2,0.174,0.8,147260200,12,True,False,False,True,True,True,9,9,52,34
2,0.174,0.8,147260200,13,False,True,True,False,True,True,4,9,44,57
2,0.174,0.8,147260200,14,False,True,True,False,True,True,9,9,43,58
2,0.174,0.8,147260200,15,False,False,True,True,True,True,9,4,49,56
2,0.174,0.8,147260200,16,False,True,True,False,True,True,9,9,44,23
2,0.174,0.8,147260200,17,True,True,False,False,True,True,9,9,44,49
2,0.174,0.8,147260200,18,True,True,False,False,True,True,9,9,51,45
2,0.174,0.8,147260200,19,True,True,False,False,True,True,9,9,51,44
2,0.174,0.8,147260200,20,True,True,False,False,True,True,9,9,50,48
2,0.174,0.8,147260200,21,True,False,False,True,True,True,9,9,41,25
2,0.174,0.8,147260200,22,True,True,False,False,True,True,9,9,43,50
2,0.174,0.8,147260200,23,True,True,False,False,True,True,9,9,59,34
2,0.174,0.8,147260200,24,True,True,False,False,True,True,9,9,51,41
2,0.174,0.8,147260200,25,True,True,False,False,True,True,9,9,40,33
2,0.174,0.8,147260200,26,False,True,True,False,True,True,5,9,29,64
2,0.174,0.8,147260200,27,False,True,True,False,True,True,9,9,75,42
2,0.174,0.8,147260200,28,True,True,False,False,True,True,9,9,45,46
2,0.174,0.8,147260200,29,True,True,False,False,True,True,9,9,41,47
2,0.174,0.8,147260200,30,True,True,False,False,True,True,9,9,59,52
2,0.174,0.8,147260200,31,True,True,False,False,True,True,9,9,49,43
2,0.174,0.8,147260200,32,True,True,False,False,True,True,9,9,64,32
2,0.174,0.8,147260200,33,True,True,False,False,True,True,9,9,40,47
2,0.174,0.8,147260200,34,False,True,True,False,True,True,7,9,61,56
2,0.174,0.8,147260200,35,False,True,True,False,False,True,1,9,16,30
2,0.174,0.8,147260200,36,False,False,True,True,True,True,9,9,65,48
2,0.174,0.8,147260200,37,True,True,False,False,True,True,9,9,35,41
2,0.174,0.8,147260200,38,True,True,False,False,True,True,9,9,56,42
2,0.174,0.8,147260200,39,True,False,False,True,True,True,9,9,28,29
2,0.174,0.8,147260200,40,False,True,True,False,True,True,4,9,85,55
2,0.174,0.8,147260200,41,True,True,False,False,True,True,9,9,37,44
2,0.174,0.8,147260200,42,False,False,True,True,True,True,9,8,74,39
2,0.174,0.8,147260200,43,True,True,False,False,True,True,9,9,52,53
2,0.174,0.8,147260200,44,False,True,True,False,True,True,7,9,45,62
2,0.174,0.8,147260200,45,True,True,False,False,True,True,9,9,35,45
2,0.174,0.8,147260200,46,True,True,False,False,True,True,9,9,50,49
2,0.174,0.8,147260200,47,True,False,False,True,True,True,9,6,36,44
2,0.174,0.8,147260200,48,True,True,False,False,True,True,9,9,45,41
2,0.174,0.8,147260200,49,True,True,False,False,True,True,9,9,44,44
2,0.174,0.8,147260200,50,False,True,True,False,True,True,3,9,63,50
2,0.174,0.8,147260200,51,True,True,False,False,True,True,9,9,93,42
2,0.174,0.8,147260200,52,True,False,False,True,True,False,9,2,31,24
2,0.174,0.8,147260200,53,True,True,False,False,True,True,9,9,56,37
2,0.174,0.8,147260200,54,False,False,True,True,True,True,6,6,39,52
2,0.174,0.8,147260200,55,False,True,True,False,True,True,9,9,52,42
2,0.174,0.8,147260200,56,False,False,True,True,False,True,1,4,29,27
2,0.174,0.8,147260200,57,False,True,True,False,True,True,9,9,38,46
2,0.174,0.8,147260200,58,True,False,False,True,True,True,9,9,42,67
2,0.174,0.8,147260200,59,True,False,False,True,True,True,9,7,33,56
2,0.174,0.8,147260200,60,True,False,False,True,True,True,9,3,32,74
2,0.174,0.8,147260200,61,False,True,True,False,True,True,7,9,39,34
2,0.174,0.8,147260200,62,False,False,True,True,True,True,2,9,45,74
2,0.174,0.8,147260200,63,False,True,True,False,True,True,9,9,50,52
2,0.174,0.8,147260200,64,False,True,True,False,True,True,5,9,54,40
2,0.174,0.8,147260200,65,True,True,False,False,True,True,9,9,30,35
2,0.174,0.8,147260200,66,True,True,False,False,True,True,9,9,46,52
2,0.174,0.8,147260200,67,True,True,False,False,True,True,9,9,44,37
2,0.174,0.8,147260200,68,False,True,True,False,True,True,8,9,67,49
2,0.174,0.8,147260200,69,True,False,False,True,True,True,9,4,48,31
2,0.174,0.8,147260200,70,True,True,False,False,True,True,9,9,40,49
2,0.174,0.8,147260200,71,True,True,False,False,True,True,9,9,53,62
2,0.174,0.8,147260200,72,True,True,False,False,True,True,9,9,49,34
2,0.174,0.8,147260200,73,True,True,False,False,True,True,9,9,89,48
2,0.174,0.8,147260200,74,True,True,False,False,True,True,9,9,40,45
2,0.174,0.8,147260200,75,True,True,False,False,True,True,9,9,40,44
2,0.174,0.8,147260200,76,True,True,False,False,True,True,9,9,48,52
2,0.174,0.8,147260200,77,True,True,False,False,True,True,9,9,52,52
2,0.174,0.8,147260200,78,True,False,False,True,True,True,9,9,65,50
2,0.174,0.8,147260200,79,False,True,True,False,True,True,8,9,76,43
2,0.174,0.8,147260200,80,False,True,True,False,True,True,9,9,58,41
2,0.174,0.8,147260200,81,True,True,False,False,True,True,9,9,55,49
2,0.174,0.8,147260200,82,False,False,True,True,True,True,2,8,27,61
2,0.174,0.8,147260200,83,True,True,False,False,True,True,9,9,51,47
2,0.174,0.8,147260200,84,True,True,False,False,True,True,9,9,56,59
2,0.174,0.8,147260200,85,True,True,False,False,True,True,9,9,48,43
2,0.174,0.8,147260200,86,True,True,False,False,True,True,9,9,57,59
2,0.174,0.8,147260200,87,True,True,False,False,True,True,9,9,48,81
2,0.174,0.8,147260200,88,True,True,False,False,True,True,9,9,43,51
2,0.174,0.8,147260200,89,True,True,False,False,True,True,9,9,64,38
2,0.174,0.8,147260200,90,True,True,False,False,True,True,9,9,27,58
2,0.174,0.8,147260200,91,True,True,False,False,True,True,9,9,57,36
2,0.174,0.8,147260200,92,False,False,True,True,True,True,5,7,53,80
2,0.174,0.8,147260200,93,True,False,False,True,True,True,9,6,83,53
2,0.174,0.8,147260200,94,False,True,True,False,True,True,7,9,63,36
2,0.174,0.8,147260200,95,True,True,False,False,True,True,9,9,40,40
2,0.174,0.8,147260200,96,False,False,True,True,True,True,8,8,42,77
2,0.174,0.8,147260200,97,False,True,True,False,True,True,7,9,53,40
2,0.174,0.8,147260200,98,True,True,False,False,True,True,9,9,31,27
2,0.174,0.8,147260200,99,True,True,False,False,True,True,9,9,45,41
2,0.174,0.8,147260200,100,True,True,False,False,True,True,9,9,42,50
2,0.174,0.8,147260200,101,True,True,False,False,True,True,9,9,52,39
2,0.174,0.8,147260200,102,False,True,True,False,True,True,7,9,57,45
2,0.174,0.8,147260200,103,True,False,False,True,True,True,9,2,32,27
2,0.174,0.8,147260200,104,True,False,False,True,True,True,9,6,68,40
2,0.174,0.8,147260200,105,False,True,True,False,True,True,5,9,70,78
2,0.174,0.8,147260200,106,False,False,True,True,True,True,6,4,68,35
2,0.174,0.8,147260200,107,True,True,False,False,True,True,9,9,71,44
2,0.174,0.8,147260200,108,True,True,False,False,True,True,9,9,40,48
2,0.174,0.8,147260200,109,True,True,False,False,True,True,9,9,32,42
2,0.174,0.8,147260200,110,True,True,False,False,True,True,9,9,53,45
2,0.174,0.8,147260200,111,True,True,False,False,True,True,9,9,49,48
2,0.174,0.8,147260200,112,True,True,False,False,True,True,9,9,49,61
2,0.174,0.8,147260200,113,True,True,False,False,True,True,9,9,43,35
2,0.174,0.8,147260200,114,True,True,False,False,True,True,9,9,37,60
2,0.174,0.8,147260200,115,False,False,True,True,True,True,5,5,50,38
2,0.174,0.8,147260200,116,False,False,True,True,True,True,5,7,50,35
2,0.174,0.8,147260200,117,True,False,False,True,True,True,9,8,48,90
2,0.174,0.8,147260200,118,True,True,False,False,True,True,9,9,59,41
2,0.174,0.8,147260200,119,True,True,False,False,True,True,9,9,43,50
2,0.174,0.8,147260200,120,True,True,False,False,True,True,9,9,69,36
2,0.174,0.8,147260200,121,False,False,True,True,True,True,4,6,42,55
2,0.174,0.8,147260200,122,True,True,False,False,True,True,9,9,49,45
2,0.174,0.8,147260200,123,True,True,False,False,True,True,9,9,54,56
2,0.174,0.8,147260200,124,True,False,False,True,False,True,9,3,48,30
2,0.174,0.8,147260200,125,False,True,True,False,False,True,2,9,26,49
2,0.174,0.8,147260200,126,True,True,False,False,True,True,9,9,43,36
2,0.174,0.8,147260200,127,True,True,False,False,True,True,9,9,62,33
2,0.174,0.8,147260201,0,True,True,False,False,True,True,9,9,42,45
2,0.174,0.8,147260201,1,False,False,True,True,True,True,8,8,69,47
2,0.174,0.8,147260201,2,False,True,True,False,True,True,4,9,39,41
2,0.174,0.8,147260201,3,True,True,False,False,True,True,9,9,42,45
2,0.174,0.8,147260201,4,True,True,False,False,True,True,9,9,51,42
2,0.174,0.8,147260201,5,True,True,False,False,True,True,9,9,60,67
2,0.174,0.8,147260201,6,True,True,False,False,True,True,9,9,41,57
2,0.174,0.8,147260201,7,False,True,True,False,True,True,8,9,53,45
2,0.174,0.8,147260201,8,True,True,False,False,True,True,9,9,53,56
2,0.174,0.8,147260201,9,True,False,False,True,True,True,9,6,41,41
2,0.174,0.8,147260201,10,True,True,False,False,True,True,9,9,54,42
2,0.174,0.8,147260201,11,True,False,False,True,True,True,9,5,46,44
2,0.174,0.8,147260201,12,True,True,False,False,True,True,9,9,57,47
2,0.174,0.8,147260201,13,True,True,False,False,True,True,9,9,43,43
2,0.174,0.8,147260201,14,False,True,True,False,True,True,6,9,42,53
2,0.174,0.8,147260201,15,True,True,False,False,True,True,9,9,45,44
2,0.174,0.8,147260201,16,False,True,True,False,True,True,2,9,31,51
2,0.174,0.8,147260201,17,False,True,True,False,True,True,9,9,60,64
2,0.174,0.8,147260201,18,False,True,True,False,True,True,8,9,75,35
2,0.174,0.8,147260201,19,True,True,False,False,True,True,9,9,39,33
2,0.174,0.8,147260201,20,True,True,False,False,True,True,9,9,40,50
2,0.174,0.8,147260201,21,True,True,False,False,True,True,9,9,58,40
2,0.174,0.8,147260201,22,False,False,True,True,True,True,9,4,62,70
2,0.174,0.8,147260201,23,True,False,False,True,True,True,9,5,31,51
2,0.174,0.8,147260201,24,True,False,False,True,True,True,9,4,42,27
2,0.174,0.8,147260201,25,True,False,False,True,True,True,9,8,46,55
2,0.174,0.8,147260201,26,True,False,False,True,True,True,9,7,40,73
2,0.174,0.8,147260201,27,False,True,True,False,True,True,6,9,41,51
2,0.174,0.8,147260201,28,True,True,False,False,True,True,9,9,37,57
2,0.174,0.8,147260201,29,False,True,True,False,True,True,1,9,30,35
2,0.174,0.8,147260201,30,True,True,False,False,True,True,9,9,77,50
